ep_rets,avg_losses
188.5455904006958,1376.3355793824626
197.10493564605713,1375.8649310234512
188.5455904006958,1375.3948719284272
197.10493564605713,1374.9248241644507
188.5455904006958,1374.4553567699388
197.10493564605713,1373.9858931316478
197.10493564605713,1373.516726493251
188.5455904006958,1373.048162425113
197.10493564605713,1372.5796237061436
188.5455904006958,1372.1116817579516
197.10493564605713,1371.6437590194294
-9769.741042137146,1371.5179343350471
-19714.861411094666,1371.7356741228675
-9807.849002838135,1371.611202893092
-9778.58447933197,1371.4857771151528
-19761.206332206726,1371.702334572252
184.7324504852295,1371.2358615132493
189.45409488677979,1370.769532186253
-29741.240363121033,1371.327518877952
-9770.408339500427,1371.2020892573194
185.39974784851074,1370.7363623747929
171.0456666946411,1370.2714358420264
-19714.861411094666,1370.4885311187788
-29741.240363121033,1371.0456356317193
-19775.69358444214,1371.262115077787
166.82251834869385,1370.7977727681398
188.5455904006958,1370.3330047018098
-9770.025137901306,1370.208204665816
-19765.28099822998,1370.4243006146974
-19714.861411094666,1370.6405715406252
189.45409488677979,1370.176446567063
-19761.206332206726,1370.3921878072213
184.7324504852295,1369.9286226540783
165.9973382949829,1369.4660018115553
-19714.861411094666,1369.6820164005128
197.10493564605713,1369.2187443040198
-9770.408339500427,1369.0947001031448
185.39974784851074,1368.6323302015737
171.0456666946411,1368.1707528504971
-19714.861411094666,1368.3866523675051
-19772.002123832703,1368.6026938184787
-9754.615027427673,1368.4800439330027
-9760.0017080307,1368.3576562030792
-19714.861411094666,1368.573014741956
-19714.861411094666,1368.7881968691372
-9754.615027427673,1368.6652898078728
-9760.0017080307,1368.5426018748135
-9754.615027427673,1368.4196017204692
-9760.0017080307,1368.2967860697006
-9754.615027427673,1368.1737069743403
-9760.0017080307,1368.050819312106
-9754.615027427673,1367.9278050700964
-9760.0017080307,1367.8050171213724
-9754.615027427673,1367.6820993094184
-9760.0017080307,1367.5594111862317
-9754.615027427673,1367.4365751434682
-9754.615027427673,1367.3137736127362
195.0890817642212,1366.8550832934238
185.86244297027588,1366.3969689522403
-9760.0017080307,1366.274701171064
-9754.615027427673,1366.152310501155
-9760.0017080307,1366.0301558119795
-9754.615027427673,1365.9078804654403
185.86244297027588,1365.4507368101763
-9760.0017080307,1365.328862688772
185.86244297027588,1364.8721540155873
195.0890817642212,1364.415428646616
185.86244297027588,1363.9593032740684
195.0890817642212,1363.5031604666533
195.0890817642212,1363.0473031096374
185.86244297027588,1362.5920374239988
195.0890817642212,1362.136744059634
185.86244297027588,1361.6820365133074
195.0890817642212,1361.2273174815768
185.86244297027588,1360.773202202499
-19765.28099822998,1360.9888996260192
195.0890817642212,1360.5348399226386
166.82251834869385,1360.0819958665613
169.6321382522583,1359.6293561808682
188.5455904006958,1359.1763750670302
-19775.69358444214,1359.3925420490236
185.86244297027588,1358.9400342996535
189.45409488677979,1358.4876867671694
-9811.353804588318,1358.370370333729
184.7324504852295,1357.9186692347523
188.8657350540161,1357.4671295972198
195.0890817642212,1357.0156925665833
165.9973382949829,1356.5655074197427
197.10493564605713,1356.1145921300529
-9739.327247619629,1355.9976130966982
185.86244297027588,1355.5475644114847
171.0456666946411,1355.0982876649318
-19761.206332206726,1355.3144265814155
185.39974784851074,1354.865053037172
169.6321382522583,1354.416505756054
195.0890817642212,1353.967419612485
166.82251834869385,1353.5195507196738
-19772.002123832703,1353.7362063697635
-9750.486070632935,1353.6206751115278
189.45409488677979,1353.1726150970944
188.5455904006958,1352.7248838943392
185.86244297027588,1352.277548552947
184.7324504852295,1351.8305388032022
188.8657350540161,1351.3836873160622
-19761.206332206726,1351.6001760691265
165.9973382949829,1351.154444164821
-9739.327247619629,1351.0395681008652
195.0890817642212,1350.5933659836528
189.45409488677979,1350.1476271760332
197.10493564605713,1349.701938016635
185.39974784851074,1349.2569212332862
188.8657350540161,1348.812085502292
-19772.66631412506,1349.0292130488767
-9737.82856464386,1348.9152403686755
166.82251834869385,1348.4716683938707
194.24990844726562,1348.0289150417027
169.6321382522583,1347.5858393654983
-19772.002123832703,1347.8029710425396
-19773.04951763153,1348.0199925520913
-9750.486070632935,1347.906928109502
171.0456666946411,1347.4644054726332
188.5455904006958,1347.0216017258401
165.9973382949829,1346.5798247489502
-9739.327247619629,1346.4667522718878
-29751.764060020447,1347.013198633397
-9737.82856464386,1346.9001402130023
188.8657350540161,1346.4582213930369
184.7324504852295,1346.016726975928
189.45409488677979,1345.5753560148776
-29751.764060020447,1346.1211718110153
193.17260265350342,1345.6812153352992
169.6321382522583,1345.2410319036321
-9739.327247619629,1345.1285677359592
197.10493564605713,1344.6879492561422
185.86244297027588,1344.2479897061417
166.82251834869385,1343.8089191375605
-9739.327247619629,1343.6969414719192
-9735.140475273132,1343.5863095909033
171.0456666946411,1343.147733737224
195.0890817642212,1342.7086759805736
-9739.327247619629,1342.5970852142605
188.8657350540161,1342.1586760302273
-9737.82856464386,1342.0474931915924
-19772.66631412506,1342.264487311386
-9739.327247619629,1342.1531111116692
189.45409488677979,1341.7153758420318
-9737.82856464386,1341.6043512023407
-9739.327247619629,1341.4932807156063
165.9973382949829,1341.0569409339785
-19773.04951763153,1341.2738132085265
-9737.82856464386,1341.1629981976314
-9739.327247619629,1341.052184505433
169.6321382522583,1340.6164246255212
-9737.82856464386,1340.5059125739915
195.0890817642212,1340.0697890022545
194.24990844726562,1339.634379870563
171.0456666946411,1339.1995745367249
-9737.82856464386,1339.0896352760099
194.24990844726562,1338.6547874062683
-9737.82856464386,1338.5450674465344
-19772.66631412506,1338.7619091861216
166.82251834869385,1338.3282096512276
194.24990844726562,1337.894109308793
-9737.82856464386,1337.784734654358
194.24990844726562,1337.3510095488145
194.24990844726562,1336.9174693888704
193.17260265350342,1336.4846482616322
188.8657350540161,1336.0517995444675
194.24990844726562,1335.6190835681023
193.17260265350342,1335.186981272914
194.24990844726562,1334.7548161896298
193.17260265350342,1334.3232028538296
193.17260265350342,1333.891786885985
193.17260265350342,1333.4605533503732
193.17260265350342,1333.029555166918
193.17260265350342,1332.5988202871656
193.17260265350342,1332.1683426205582
193.17260265350342,1331.7381377119998
193.17260265350342,1331.308205331189
-19773.04951763153,1331.5259759177636
-19761.206332206726,1331.7432146775607
194.24990844726562,1331.3136516437346
194.24990844726562,1330.8843605456225
-19761.206332206726,1331.1015819529873
189.45409488677979,1330.6727521238731
194.24990844726562,1330.2440699492597
197.10493564605713,1329.8155520741998
185.39974784851074,1329.387678433004
185.86244297027588,1328.9600722173216
169.6321382522583,1328.533247935699
-19761.206332206726,1328.7507066975286
-9750.486070632935,1328.6459952941761
194.24990844726562,1328.218904632419
-9735.140475273132,1328.1147543464158
165.9973382949829,1327.68898267482
195.0890817642212,1327.2625649942847
184.7324504852295,1326.8367433506917
188.5455904006958,1326.4110664007069
194.24990844726562,1325.9854963193516
189.45409488677979,1325.5603231613065
193.17260265350342,1325.1353307483382
-9750.486070632935,1325.0319499529458
-19772.66631412506,1325.2500198581347
193.17260265350342,1324.8255250574045
188.8657350540161,1324.4014149682655
-19765.28099822998,1324.619224172461
-9735.140475273132,1324.5164053578471
185.39974784851074,1324.0929052321846
-19773.04951763153,1324.310848447199
166.82251834869385,1323.8882645155538
197.10493564605713,1323.4649960876804
-9750.486070632935,1323.36233204138
193.17260265350342,1322.9396376763216
188.8657350540161,1322.5173261892248
185.86244297027588,1322.0953912388516
-19765.28099822998,1322.313210018144
-9735.140475273132,1322.2112382365467
184.7324504852295,1321.789826938538
171.0456666946411,1321.3691053922655
188.5455904006958,1320.9481030762113
-19772.66631412506,1321.1661679685621
-19765.28099822998,1321.3838490703904
165.9973382949829,1320.9639486913518
-9735.140475273132,1320.8624463700519
-9750.486070632935,1320.760898860919
-19773.04951763153,1320.9786742886997
-9811.353804588318,1320.878140407744
169.6321382522583,1320.4589479748656
194.24990844726562,1320.0392597797177
-9735.140475273132,1319.9380813188623
195.0890817642212,1319.518787813346
189.45409488677979,1319.0999189714007
225.06490802764893,1318.681620851307
-9750.486070632935,1318.5809423183496
-9735.140475273132,1318.4803615263381
185.39974784851074,1318.0624816725108
166.82251834869385,1317.6454444085598
-9750.224829673767,1317.5457827661894
-9735.140475273132,1317.4456240865022
-9735.140475273132,1317.3454927281462
225.06490802764893,1316.9284306325258
192.6784954071045,1316.51240330667
225.06490802764893,1316.0956355217033
225.06490802764893,1315.6789218183374
225.06490802764893,1315.2624130335932
225.06490802764893,1314.8461400295025
225.06490802764893,1314.4300903636672
225.06490802764893,1314.0142605559945
225.06490802764893,1313.5986397038241
225.06490802764893,1313.1832191999238
225.06490802764893,1312.767992446449
225.06490802764893,1312.3530119669424
225.06490802764893,1311.9382779929308
225.06490802764893,1311.5237889834887
225.06490802764893,1311.1095412418028
225.06490802764893,1310.695528760558
225.06490802764893,1310.2817461586194
225.06490802764893,1309.8682041500922
225.06490802764893,1309.4549155514744
225.06490802764893,1309.0418765047943
225.06490802764893,1308.6290833366909
225.06490802764893,1308.2165332618165
225.06490802764893,1307.8042265328997
225.06490802764893,1307.3921669819774
225.06490802764893,1306.9803628146512
193.17260265350342,1306.5698081655944
225.06490802764893,1306.1585080141463
197.10493564605713,1305.7483152976765
225.06490802764893,1305.33751071747
193.17260265350342,1304.927953184545
188.8657350540161,1304.5187634143867
-9736.377917289734,1304.4246879033476
194.24990844726562,1304.0157563029543
225.06490802764893,1303.6061163810057
171.0456666946411,1303.198386998222
-9750.486070632935,1303.103647311336
185.86244297027588,1302.6958859432668
188.5455904006958,1302.2882847726728
-9750.486070632935,1302.1938472008899
169.6321382522583,1301.787244864684
225.06490802764893,1301.3791907154446
192.6784954071045,1300.9726176138292
177.97110652923584,1300.5665093905973
-9750.224829673767,1300.4734001682536
-9766.868396759033,1300.3796608008213
-9811.353804588318,1300.287309637065
192.6784954071045,1299.8815276942303
192.5413942337036,1299.4759438826918
165.9973382949829,1299.0714365710223
-9832.340529441833,1298.9802625661982
192.6784954071045,1298.5753767306103
171.15481662750244,1298.1713796851986
-9736.377917289734,1298.079640927164
193.6998987197876,1297.6753346413004
225.06490802764893,1297.2703361213555
-9766.868396759033,1297.1779021817238
189.45409488677979,1296.7743867270367
-9813.106932640076,1296.6835495264086
192.6784954071045,1296.2803808458416
197.10493564605713,1295.8772947892774
178.79627895355225,1295.4750080959914
192.6784954071045,1295.0725889665903
-39766.256019592285,1295.916432896499
-9790.019882678986,1295.8253017313336
195.0890817642212,1295.4230493481298
185.05588245391846,1295.021354384004
192.6784954071045,1294.6196958163946
188.8657350540161,1294.218368289514
183.61017513275146,1293.817472579509
193.17260265350342,1293.4165291930083
173.3077974319458,1293.016427389748
-9807.849002838135,1292.9269743096993
-9750.224829673767,1292.8369217805216
-9766.868396759033,1292.7463547773973
184.7324504852295,1292.3466068580713
170.10742282867432,1291.947562076589
-39772.49044132233,1292.7888831940923
225.06490802764893,1292.3882632082548
193.6998987197876,1291.988826308619
166.82251834869385,1291.59046352016
192.6784954071045,1291.1915902732003
179.53550624847412,1290.7933508534632
192.6784954071045,1290.3949670193213
-9766.868396759033,1290.305415495922
188.5455904006958,1289.9075227158237
-29807.76171875,1290.4386109350016
192.5413942337036,1290.0407933115544
-9736.377917289734,1289.9523131501367
192.6784954071045,1289.5549171550674
-9778.67101240158,1289.46609489448
189.45409488677979,1289.069154317746
194.24990844726562,1288.6723358395045
-9766.94633769989,1288.5842126534344
225.06490802764893,1288.186843375751
-19779.976767539978,1288.4073546754084
-9736.377917289734,1288.319400734784
185.39974784851074,1287.923670142434
177.97110652923584,1287.528399463923
169.6321382522583,1287.133633768336
182.02860736846924,1286.738736069821
-39783.01239871979,1287.5757240170888
193.17260265350342,1287.1806023546583
192.6784954071045,1286.7857480111008
171.15481662750244,1286.3917711302008
-9736.377917289734,1286.3046462461082
-19780.3599691391,1286.524983440853
-39766.256019592285,1287.3599670498668
194.24990844726562,1286.9655981342166
225.06490802764893,1286.5705331406948
175.29147815704346,1286.1771961538368
171.0456666946411,1285.7842299330587
170.5508155822754,1285.3915638665912
192.6784954071045,1284.9984534215985
-29800.61376476288,1285.5262181918745
183.61017513275146,1285.133571503801
-9736.377917289734,1285.047093878679
197.10493564605713,1284.6544084185512
170.5508155822754,1284.2627995129394
184.7324504852295,1283.8709675164987
165.9973382949829,1283.4799343970353
-9778.67101240158,1283.393764928737
223.63741779327393,1283.0029809705184
192.5413942337036,1282.6117628686695
225.06490802764893,1282.2198198005774
170.5508155822754,1281.8297816106708
-9807.849002838135,1281.7451375603905
-39766.256019592285,1282.5764463853593
-9736.377917289734,1282.4909831954421
-9778.694518089294,1282.4053987222817
-9736.377917289734,1282.319990986921
178.79627895355225,1281.9303326745833
188.8657350540161,1281.5406161622784
192.6784954071045,1281.1510488157958
-9790.019882678986,1281.0662587662696
-9811.353804588318,1280.9821744821481
-9766.94633769989,1280.8974138530289
-9736.377917289734,1280.8126042789072
223.63741779327393,1280.4241260929223
193.6998987197876,1280.03553727916
223.63741779327393,1279.6473038156878
223.63741779327393,1279.2590965133043
223.63741779327393,1278.8710769103398
223.63741779327393,1278.483276357769
223.63741779327393,1278.0956784659688
223.63741779327393,1277.70826978154
223.63741779327393,1277.3210400085068
223.63741779327393,1276.9339887818896
223.63741779327393,1276.5471103069394
223.63741779327393,1276.160404476051
223.63741779327393,1275.7739279216403
223.63741779327393,1275.3876730753163
223.63741779327393,1275.0016345301033
223.63741779327393,1274.6158100649754
223.63741779327393,1274.230194279531
223.63741779327393,1273.8447823262468
223.63741779327393,1273.459569908437
223.63741779327393,1273.0745750215717
223.63741779327393,1272.6898060123017
223.63741779327393,1272.3052614109038
223.63741779327393,1271.920938818119
223.63741779327393,1271.53683466406
223.63741779327393,1271.1529455671698
223.63741779327393,1270.7692683589462
223.63741779327393,1270.3858076514816
223.63741779327393,1270.002574062196
223.63741779327393,1269.6195658764088
223.63741779327393,1269.2367826643588
223.63741779327393,1268.8542219989142
-9750.224829673767,1268.7739339965747
185.86244297027588,1268.3928389282266
-9750.224829673767,1268.3126162002275
223.63741779327393,1267.9307585833906
-9750.224829673767,1267.8506289901932
-9750.224829673767,1267.7705426286989
192.6784954071045,1267.3901060710054
225.06490802764893,1267.008921469591
189.45409488677979,1266.628996220891
190.17370700836182,1266.2501128386077
194.24990844726562,1265.870515294362
197.10493564605713,1265.4910473575187
-9750.224829673767,1265.4117871118845
185.39974784851074,1265.0330253783177
166.82251834869385,1264.6550333057382
225.06490802764893,1264.2755563677485
179.53550624847412,1263.8976547202553
-9750.224829673767,1263.8189522444197
185.05588245391846,1263.4412376170721
-29734.23648071289,1263.9636577776196
-19775.69358444214,1264.185033443595
-9778.67101240158,1264.1064171391408
-39772.49044132233,1264.9272379514086
190.17370700836182,1264.5500027434202
173.3077974319458,1264.1730710114127
190.17370700836182,1263.7961497975357
170.5508155822754,1263.4197786614625
193.17260265350342,1263.042945548507
-9767.423588752747,1262.9652621433745
190.17370700836182,1262.5891010826692
177.97110652923584,1262.2132758471403
190.17370700836182,1261.8375091704124
170.5508155822754,1261.4623879526807
-29734.23648071289,1261.9829940023394
-39783.01239871979,1262.8017973611397
190.17370700836182,1262.4262276483157
170.10742282867432,1262.051369896241
190.17370700836182,1261.6761992930144
183.61017513275146,1261.3013945864561
190.17370700836182,1260.92666223848
190.17370700836182,1260.5521359884742
-19794.593536376953,1260.7752619847538
-29734.23648071289,1261.2945152427626
-29734.23648071289,1261.813440692245
-29734.23648071289,1262.3320515645992
-19784.259887695312,1262.554042650284
-29734.23648071289,1263.0721121145098
-19734.12117099762,1263.292245790592
-19734.12117099762,1263.5122408909235
-9798.61512851715,1263.4365785873968
-19734.12117099762,1263.656392492715
-19734.12117099762,1263.8760691814186
-19734.12117099762,1264.0956066762446
-19734.12117099762,1264.3150039069094
-9788.091431617737,1264.2388711611818
-19734.12117099762,1264.458089948646
-9788.091431617737,1264.3817918604332
-9798.61512851715,1264.3060013904062
-9788.091431617737,1264.2298979983652
-9798.61512851715,1264.1540878007152
147.373610496521,1263.783387211787
-9798.61512851715,1263.7076249663144
-19784.259887695312,1263.9277792940463
-9788.091431617737,1263.8516905117563
-19794.593536376953,1264.0719527933056
-9788.091431617737,1263.9958342193054
-9798.61512851715,1263.9200574142194
-9788.091431617737,1263.8439908703367
-9844.847995758057,1263.7696272494065
-9798.61512851715,1263.693905520908
-19794.593536376953,1263.913680240684
-9788.091431617737,1263.8375826973052
-19784.259887695312,1264.0568419849765
-9798.61512851715,1263.9810465449966
-9788.091431617737,1263.9049743697049
-19794.593536376953,1264.1242937533618
-9788.091431617737,1264.0481925609229
-19784.259887695312,1264.2669978109836
146.3262128829956,1263.8978908162742
-9788.091431617737,1263.8218526461765
-19784.259887695312,1264.0404525648087
-19794.593536376953,1264.2592050286241
-9798.61512851715,1264.183377134445
147.373610496521,1263.814706795133
-19784.259887695312,1264.0329945342783
147.373610496521,1263.6645522520307
-19794.593536376953,1263.8830237397137
-9798.61512851715,1263.8073338862644
-19784.259887695312,1264.0252852955582
146.3262128829956,1263.657219230567
-9845.515293121338,1263.58297370008
-9788.368868350983,1263.507080286277
147.373610496521,1263.1394035932249
146.3262128829956,1262.7719606405103
-9788.368868350983,1262.6963300574469
147.373610496521,1262.329164720421
-19794.593536376953,1262.5471950117999
146.3262128829956,1262.180279973253
142.9128851890564,1261.8136756974104
147.373610496521,1261.44710953909
-9799.559863567352,1261.3722057394305
-9788.368868350983,1261.2970075245187
146.3262128829956,1260.930907965929
-9788.368868350983,1260.855858096845
147.373610496521,1260.4900406012293
-9799.559863567352,1260.4154618203606
-9788.368868350983,1260.3405825143475
146.3262128829956,1259.9752193886156
-29797.34913253784,1260.4853754140381
-9766.94633769989,1260.410395480146
190.17370700836182,1260.044022460337
190.17370700836182,1259.6778553909514
190.17370700836182,1259.3118932718685
175.29147815704346,1258.9465261980758
188.8657350540161,1258.5809778385196
-9813.337483406067,1258.5074578289302
-39766.256019592285,1259.307503231103
-9778.67101240158,1259.2327699233292
-9807.849002838135,1259.1589239389655
225.06490802764893,1258.7927809943294
223.63741779327393,1258.4268956782785
-9778.694518089294,1258.3525659263184
184.7324504852295,1257.9881211913555
-39772.49044132233,1258.7868406416137
182.02860736846924,1258.4225544440192
171.0456666946411,1258.0587803677086
195.0890817642212,1257.6945415419432
192.5413942337036,1257.330566745278
225.06490802764893,1256.965884381312
-19772.66631412506,1257.1824143607296
170.5508155822754,1256.8195535503075
-9808.674179077148,1256.7466680440882
-29743.70312309265,1257.2538147776322
188.5455904006958,1256.8906853289445
-9767.423588752747,1256.817300524636
169.6321382522583,1256.4550365145287
-9790.019882678986,1256.3817807261053
223.63741779327393,1256.018310329708
194.24990844726562,1255.6558794594368
178.79627895355225,1255.2940667077373
223.63741779327393,1254.931203557054
-9830.926997184753,1254.8596411549079
-9811.353804588318,1254.7875489390785
165.9973382949829,1254.426749496489
179.53550624847412,1254.0657813950957
-19772.66631412506,1254.282031512183
-29743.70312309265,1254.7876026978035
173.3077974319458,1254.4269819783055
185.39974784851074,1254.0662177204083
225.06490802764893,1253.7045377593513
-9766.94633769989,1253.6320845301243
185.86244297027588,1253.2718378965085
-19785.759496688843,1253.4892773781933
-29743.70312309265,1253.9938862078955
-29743.70312309265,1254.498186350809
-19713.054456710815,1254.7147130946214
-19713.054456710815,1254.9311060676
-9774.782384872437,1254.8609576384356
-19713.054456710815,1255.077159043026
-19713.054456710815,1255.2932195645733
-19713.054456710815,1255.5091445890541
-9764.448732376099,1255.438564180648
-19713.054456710815,1255.6543060270135
-19713.054456710815,1255.8699130784867
-9764.448732376099,1255.798963487154
-9774.782384872437,1255.728278626802
173.59228706359863,1255.3714609250155
-9774.782384872437,1255.3006618117515
-9764.448732376099,1255.2295930337607
-9774.782384872437,1255.158835223378
-9764.448732376099,1255.087779980812
-9764.448732376099,1255.016719982987
-9774.782384872437,1254.945935598271
-9764.448732376099,1254.8748360074235
-9774.782384872437,1254.8040120139453
-9764.448732376099,1254.7328689560468
-9774.782384872437,1254.661995642637
-9764.448732376099,1254.5908364089298
-9764.448732376099,1254.5197053912927
172.92498588562012,1254.1640208524186
173.59228706359863,1253.808493355955
-9774.782384872437,1253.7378700885467
173.59228706359863,1253.3826113107912
-9774.782384872437,1253.3120918482352
173.59228706359863,1252.9570892052675
172.92498588562012,1252.6022719068867
173.59228706359863,1252.247590220883
172.92498588562012,1251.8931153426895
-29743.70312309265,1252.3933671635186
-19775.23579788208,1252.608670434798
-29743.70312309265,1253.108403742717
-9764.448732376099,1253.0383357960209
172.92498588562012,1252.6840595282822
173.59228706359863,1252.3299371125815
-19775.23579788208,1252.5448385222649
-19785.759496688843,1252.7598864147958
172.92498588562012,1252.4059742122008
173.59228706359863,1252.0522106332692
-9817.33317565918,1251.9832209167996
172.92498588562012,1251.6297745974823
-19785.759496688843,1251.8446710336934
173.59228706359863,1251.4914056084606
-19775.23579788208,1251.7058775610046
172.92498588562012,1251.3528259893178
-19775.23579788208,1251.5671630388422
173.59228706359863,1251.214272683105
-19785.759496688843,1251.4287662181773
172.92498588562012,1251.076072522408
-9748.811420440674,1251.0068763821216
173.59228706359863,1250.654449026124
-9760.19246673584,1250.5856526826562
-9748.811420440674,1250.516452344212
172.92498588562012,1250.164426314111
185.2363624572754,1249.8134690677985
173.59228706359863,1249.4617721532013
-9760.19246673584,1249.3931530556524
-9748.811420440674,1249.3240123884475
-9748.811420440674,1249.2547740809105
172.92498588562012,1248.9035599821925
-9748.811420440674,1248.8343553073537
-9748.811420440674,1248.7650874882045
-9748.811420440674,1248.6958110097023
-9748.811420440674,1248.6265521405755
-9748.811420440674,1248.5573033421692
185.2363624572754,1248.2068266273182
185.2363624572754,1247.8563699647345
185.2363624572754,1247.506050476124
185.2363624572754,1247.1558442850157
185.2363624572754,1246.8057489367452
185.2363624572754,1246.4558231284414
185.2363624572754,1246.106085005927
185.2363624572754,1245.7565336880718
185.2363624572754,1245.407168338335
185.2363624572754,1245.057988166123
185.2363624572754,1244.7089924280735
-9760.19246673584,1244.6416731707454
173.59228706359863,1244.2932771106389
185.2363624572754,1243.9447574787262
-19775.23579788208,1244.1585545807472
-9760.19246673584,1244.0913262623485
172.92498588562012,1243.7434843943993
-19775.23579788208,1243.9571515551327
-9760.19246673584,1243.8899243472922
173.59228706359863,1243.5424008993452
-19775.23579788208,1243.7559332259996
-9760.19246673584,1243.688712671903
185.2363624572754,1243.3412148053224
172.92498588562012,1242.9942366755788
-9760.19246673584,1242.9271852696033
185.2363624572754,1242.5801744715613
171.15481662750244,1242.233714163368
225.06490802764893,1241.8859534030948
185.05588245391846,1241.5394835810773
-19775.69358444214,1241.7529797470215
-29732.092007637024,1242.24775998007
183.3316192626953,1241.902235887621
189.45409488677979,1241.5559797798853
-9778.694518089294,1241.4892280979702
223.63741779327393,1241.1423440103383
197.10493564605713,1240.796363283667
193.6998987197876,1240.450649980316
190.17370700836182,1240.1052549567582
-9778.67101240158,1240.038893307957
194.24990844726562,1239.6936604842842
-9760.19246673584,1239.6275552156428
170.5508155822754,1239.2832785225455
-39783.01239871979,1240.055554172661
188.8657350540161,1239.7107957658125
223.63741779327393,1239.3652828291222
192.5413942337036,1239.0207875303315
193.17260265350342,1238.6764772003464
-9767.423588752747,1238.6108715538212
-19775.69358444214,1238.8238794954277
173.59228706359863,1238.4804310164373
-9766.94633769989,1238.414727303721
190.17370700836182,1238.0711144568236
225.06490802764893,1237.726711112799
170.10742282867432,1237.3839995544345
166.82251834869385,1237.0415436683518
193.6998987197876,1236.698527523965
184.7324504852295,1236.3559524829548
-9760.19246673584,1236.2908727358138
183.61017513275146,1235.9486289734327
-29732.092007637024,1236.4405501207414
195.0890817642212,1236.0981194240087
225.06490802764893,1235.7550522796155
182.02860736846924,1235.4133393000163
-49726.446113586426,1236.4602334848785
-49726.446113586426,1237.5065075675723
-39754.68871498108,1238.275336846635
-49726.446113586426,1239.320461760342
-49726.446113586426,1240.3649994635575
-39681.9836730957,1241.1327869771542
-39681.9836730957,1241.9001310737456
-29729.897827148438,1242.391116791435
-39681.9836730957,1243.1576367071393
-39681.9836730957,1243.9237191020006
-29714.17749786377,1244.413252059986
-29719.564178466797,1244.902652241602
-29695.43895149231,1245.3911002186765
-39681.9836730957,1246.155667775196
-29695.43895149231,1246.643390059943
-19744.855772018433,1246.855500727045
-29714.17749786377,1247.3431555978682
-29695.43895149231,1247.8299959257342
-29719.564178466797,1248.3172233026621
-29695.43895149231,1248.8034612423767
-29729.897827148438,1249.2903663579186
-29695.43895149231,1249.7760029423462
-19776.552822113037,1249.987477045661
-19728.099393844604,1250.1974753105565
-19734.33381462097,1250.4074775002923
-19767.709384918213,1250.6182634014237
-29695.43895149231,1251.1026811117677
-19728.099393844604,1251.311971865831
-29714.17749786377,1251.7963616009545
-19734.33381462097,1252.0054589097042
-29729.897827148438,1252.4897768314981
-19744.855772018433,1252.6988056777545
-29719.564178466797,1253.1823227383697
-9790.9413356781,1253.116993006357
-29714.17749786377,1253.5999083446566
-9783.793378829956,1253.5342247850613
-19728.099393844604,1253.7420294780527
-29719.564178466797,1254.2243917025692
-29729.897827148438,1254.706723694897
-29714.17749786377,1255.1883099432268
-19744.855772018433,1255.3956975441067
-19734.33381462097,1255.602631796817
-19766.14023590088,1255.8102745543326
-19728.099393844604,1256.0167046375802
-29719.564178466797,1256.4971773969896
-19728.099393844604,1256.7032296006107
-29729.897827148438,1257.1834544706
-19745.576488494873,1257.3896056847884
-19734.33381462097,1257.5952883795062
-19756.913597106934,1257.801436145383
-19744.855772018433,1258.0070912029669
-29714.17749786377,1258.4856482956313
-9780.528749465942,1258.4180637066875
-19742.584272384644,1258.6231818270974
-19767.99348449707,1258.8288354390488
-19745.576488494873,1259.0337144456005
-19734.33381462097,1259.238122517895
-19744.855772018433,1259.4426708274414
-19766.14023590088,1259.6476595319987
-29719.564178466797,1260.124530020557
-19728.099393844604,1260.3281104818893
-19768.376682281494,1260.5326502604833
-9772.997591018677,1260.4640902709245
-9812.937023162842,1260.396626912052
-19742.584272384644,1260.6001725299968
-19728.099393844604,1260.8031728523567
-19776.552822113037,1261.0073530635543
-9780.528749465942,1260.9387886903291
-19756.913597106934,1261.1422181916614
-19753.773529052734,1261.3454189028048
-9784.454092025757,1261.2768391399056
-19745.576488494873,1261.4796259220864
-19734.33381462097,1261.6819724003276
-9801.565908432007,1261.613765894267
-9790.9413356781,1261.5452801588372
-9828.66767501831,1261.4778425002849
-29729.897827148438,1261.9518063928201
-19734.33381462097,1262.153645651445
-19767.709384918213,1262.3562668561992
-9784.837293624878,1262.2874050960675
-19745.576488494873,1262.4892362284002
-9780.528749465942,1262.4202157588359
-19753.773529052734,1262.6220927398547
-19742.584272384644,1262.8235467471268
-9772.997591018677,1262.754258074935
-19776.552822113037,1262.9564691062737
-9790.9413356781,1262.887647622608
-9824.444511413574,1262.8197708301268
-19767.99348449707,1263.0215408902454
-9783.793378829956,1262.952536544199
-19745.576488494873,1263.1535314604728
-19742.584272384644,1263.3543274840047
-19744.855772018433,1263.555061221379
-19766.14023590088,1263.7562553392002
156.47719383239746,1263.4180037428796
-19768.376682281494,1263.6191829237841
-19767.709384918213,1263.8202326283215
158.157133102417,1263.4821910534697
-19745.576488494873,1263.6825652783784
-19744.855772018433,1263.882805562488
-19742.584272384644,1264.0828783215445
-9790.9413356781,1264.0139390696954
-19753.773529052734,1264.2141649704054
-9802.41506576538,1264.145537837638
-9783.793378829956,1264.0764346500264
-19756.913597106934,1264.2765519494415
-9784.454092025757,1264.2074602479472
-19776.552822113037,1264.4079521164585
-19753.773529052734,1264.607718939384
-9772.997591018677,1264.5382667868917
-9784.809530258179,1264.4691730277084
-9780.528749465942,1264.3999846120034
-19766.14023590088,1264.599844686042
-19742.584272384644,1264.7989578408562
-9784.837293624878,1264.7298367727126
