ep_rets,avg_losses
-19783.945152282715,1204.627028909772
-19797.931663513184,1205.0092366680137
-19796.763872146606,1205.3908251158493
-19775.58014678955,1205.7710401162956
-19783.945152282715,1206.1512792432047
-19797.931663513184,1206.5318088049785
-19793.878618240356,1206.9117631886354
-29734.22120475769,1207.7635154190646
-19775.58014678955,1208.1416420697983
-19783.945152282715,1208.5197933263846
-39760.00205993652,1209.8438625911272
-29773.473737716675,1210.6938064195847
-39733.64807128906,1212.0143215844237
-29773.234394073486,1212.862410718478
-29781.90096473694,1213.7100953950644
-29734.22120475769,1214.5552563075669
-19806.942670822144,1214.9301249012701
-29781.880378723145,1215.7756143594197
-19775.58014678955,1216.1480805560145
-19797.931663513184,1216.5212471927173
-19802.12907600403,1216.8942461078932
-29734.22120475769,1217.7354496088747
-19783.945152282715,1218.1066730922423
-19822.431482315063,1218.479349957238
-19775.58014678955,1218.8494719239347
-29734.22120475769,1219.6881098207366
-29767.869190216064,1220.5270968706377
-19818.456968307495,1220.8977279191388
-19797.931663513184,1221.2670479223098
-29744.58502960205,1222.1038032587996
-19768.400442123413,1222.4712183744
-29787.25073814392,1223.3078166831247
-19810.775060653687,1223.675884852667
-29773.234394073486,1224.5104641110777
-19784.275213241577,1224.8767445086442
-9833.28620147705,1224.776440435413
-29773.473737716675,1225.6093134754824
-19798.261724472046,1225.9751659862143
-29781.880378723145,1226.8070913376714
-19768.400442123413,1227.1703157878278
-19793.878618240356,1227.5343680183819
-19775.58014678955,1227.8972235145773
-19784.275213241577,1228.2601505829853
-19798.261724472046,1228.6233838093917
-19796.763872146606,1228.986181572207
-29767.869190216064,1229.813289023262
-29744.58502960205,1230.6392506059253
-19768.400442123413,1230.99928191999
-19768.400442123413,1231.3589697317482
-19775.58014678955,1231.7186393655609
-19791.78339958191,1232.0787161229723
-19784.275213241577,1232.4381173863055
-29752.407013893127,1233.2608741167803
-19768.400442123413,1233.6186406480317
-29773.234394073486,1234.4403302663547
-19802.12907600403,1234.798750236088
-19798.261724472046,1235.1566693275745
-19783.945152282715,1235.5135771128587
-19784.275213241577,1235.8701709446193
-19803.67268180847,1236.2273143266334
-29744.58502960205,1237.044789658011
-9852.77352142334,1236.940784194696
-19768.400442123413,1237.2952970465778
-19806.942670822144,1237.6512426624406
-19768.400442123413,1238.0050850439927
-29781.880378723145,1238.8208999340436
-19810.497625350952,1239.1757973200458
-39742.08491516113,1240.4497295043823
-29767.869190216064,1241.2626229286714
-29764.742877960205,1242.074620707607
-29744.58502960205,1242.885507305066
-19810.775060653687,1243.2376874662336
-29752.407013893127,1244.047697718721
-9836.556190490723,1243.94021921696
-29779.902145385742,1244.7497840335084
-19791.78339958191,1245.0995647299462
-29773.234394073486,1245.9075293225726
-29791.416442871094,1246.7155854534801
-19784.275213241577,1247.0636315435997
-19822.431482315063,1247.413091873026
-19783.945152282715,1247.760463011637
-19785.638442993164,1248.1081162069477
-19798.261724472046,1248.4555021526205
-19796.763872146606,1248.802479109912
-19771.643016815186,1249.1480019544426
-9828.01926612854,1249.0383212420286
-29764.742877960205,1249.8403442021404
-29752.407013893127,1250.6416282555924
-9848.070487976074,1250.5323051529763
-19830.404504776,1250.8788911600823
-29744.58502960205,1251.678126573722
-9836.665250778198,1251.5679489665465
-19797.931663513184,1251.912087640558
-19818.456968307495,1252.2568385031293
-29779.902145385742,1253.055114157691
-19778.12868118286,1253.3976175276816
-29781.880378723145,1254.1947211873571
-19793.878618240356,1254.5366668848749
-19784.275213241577,1254.877867447606
-19808.054370880127,1255.2198375984526
-9855.879350662231,1255.1093052667866
-29764.742877960205,1255.9030179645806
-29744.58502960205,1256.6954622286921
-29752.407013893127,1257.4876689656116
-9836.556190490723,1257.375413160861
-9828.01926612854,1257.2628738349601
-19791.78339958191,1257.601883507542
-19807.989963531494,1257.9416712219222
-29791.416442871094,1258.7327531245735
-29767.869190216064,1259.5220437657074
-19803.67268180847,1259.8599351866158
-19798.261724472046,1260.1972793499808
-19778.12868118286,1260.533416405341
-19783.945152282715,1260.8694865028529
-19810.497625350952,1261.2062810655916
-29764.742877960205,1261.9921464369486
-19794.364678382874,1262.3280267662017
-19785.638442993164,1262.6627551136662
-9848.070487976074,1262.549311571994
-19796.763872146606,1262.8841006994473
-9836.665250778198,1262.7701426327137
-19807.989963531494,1263.1050516387058
-29767.869190216064,1263.8876847281124
-29779.902145385742,1264.6701533904504
-19806.942670822144,1265.0036689563904
-19778.12868118286,1265.3356086472104
-19770.738432884216,1265.6671302518216
-19785.638442993164,1265.9987992311167
-19784.275213241577,1266.3300916042197
-19793.878618240356,1266.6615034941842
-29752.407013893127,1267.4394089952577
-19778.12868118286,1267.769330176174
-19816.860633850098,1268.1006796454474
-29764.742877960205,1268.8770255886348
-9864.685613632202,1268.7622635568782
-19785.638442993164,1269.0913157528644
-9828.01926612854,1268.9749191931965
-9852.04500579834,1268.859693147814
-9831.746715545654,1268.7436755552549
-19791.78339958191,1269.0723787290174
-9819.76880455017,1268.9558126877478
-19817.323963165283,1269.2852742337984
-19786.85491657257,1269.6134477681835
-19807.989963531494,1269.941899787792
-19823.16000175476,1270.270713424506
-19769.443786621094,1270.5968536835128
-19797.931663513184,1270.9239482296334
-19778.12868118286,1271.2498825560003
-19802.12907600403,1271.5765649752784
-29791.416442871094,1272.3469452539575
-19770.738432884216,1272.6716659369672
-19785.638442993164,1272.9965576907257
-19802.729683876038,1273.3222445319411
-9848.34439277649,1273.2056573354837
-19798.261724472046,1273.5304144494382
-9836.556190490723,1273.4133016626245
-19778.12868118286,1273.736786231482
-19818.456968307495,1274.061745056418
-29779.902145385742,1274.8274006972683
-19828.838256835938,1275.152057166235
-39753.08432388306,1276.3576441030084
-29752.407013893127,1277.120334652936
-9836.665250778198,1277.0019738857163
-19796.763872146606,1277.3236386390795
-19782.016911506653,1277.644384848211
-29772.106899261475,1278.405720849156
-29764.742877960205,1279.1660508818866
-19830.404504776,1279.4876666171626
-19786.85491657257,1279.8070971245934
-9833.28620147705,1279.6877322289665
-29800.65976333618,1280.4477259451626
-9848.321676254272,1280.3288445290113
-19822.431482315063,1280.6488641818264
-19770.738432884216,1280.9665180118823
-19785.638442993164,1281.2843665809196
-19794.364678382874,1281.602322305543
-19812.84042739868,1281.92080023778
-19791.78339958191,1282.2380469706645
-19807.989963531494,1282.5557416540057
-9848.070487976074,1282.4362919881385
-9828.01926612854,1282.31606891711
-19802.729683876038,1282.6330753712894
-19802.12907600403,1282.9497418900994
-19778.12868118286,1283.2650990368857
-19771.643016815186,1283.579890938927
-19821.48641204834,1283.8965870423326
-19786.85491657257,1284.2114920413478
-29772.106899261475,1284.96253585399
-19803.67268180847,1285.2774017672236
-19797.931663513184,1285.5917377106998
-29779.902145385742,1286.3415178105556
-9845.757900238037,1286.2209083754906
-19771.643016815186,1286.5332768090852
-19794.364678382874,1286.8463673639421
-19806.942670822144,1287.1597022588578
-19798.261724472046,1287.4723912969264
-29781.90096473694,1288.2194593742238
-29791.416442871094,1288.9662824719635
-19770.738432884216,1289.2767350726826
-19810.497625350952,1289.5884702416947
-19786.85491657257,1289.8989233353652
-19769.443786621094,1290.2083422825783
-9826.76623916626,1290.0857575625628
-29781.880378723145,1290.8293823807585
-19810.775060653687,1291.139749621885
-19802.729683876038,1291.449523812108
-9819.76880455017,1291.3262823494804
-29772.106899261475,1292.0676488966728
-9852.04500579834,1291.9456286497712
-19793.878618240356,1292.254094078955
-19794.364678382874,1292.5623321087176
-19769.443786621094,1292.869218510588
-19771.643016815186,1293.1759266783683
-9831.746715545654,1293.052808677229
-9857.884168624878,1292.9309053887578
-9841.377202033997,1292.8084157791998
-9836.665250778198,1292.6858010668393
-9836.556190490723,1292.5632776156315
-29800.65976333618,1293.30178005115
-9865.148942947388,1293.1803220733555
-19775.63709449768,1293.4863502930214
-9817.79518032074,1293.3630336404124
-19802.729683876038,1293.6695122373887
-19785.638442993164,1293.97498172524
-19823.16000175476,1294.2817846393987
-9848.321676254272,1294.1594802719553
-9833.28620147705,1294.0366235704805
-19786.85491657257,1294.341452499397
-29772.106899261475,1295.074754981851
-19769.443786621094,1295.378120219587
-19806.942670822144,1295.6828066415537
-19771.643016815186,1295.985733657848
-29781.90096473694,1296.7174782923692
-19769.443786621094,1297.019603922557
-39760.00205993652,1298.177601414751
-19803.67268180847,1298.4802813936662
-29781.880378723145,1299.2096816611536
-9858.142845153809,1299.0862830918136
-9828.01926612854,1298.961680127294
-9860.01802444458,1298.8385498092093
-9876.663232803345,1298.7162255952755
-29774.588357925415,1299.443648495302
-9845.757900238037,1299.3198626379258
-29791.416442871094,1300.0471105981464
-19770.738432884216,1300.3465359805632
-19818.456968307495,1300.6475900861456
-29794.495239257812,1301.3734700105142
-19769.443786621094,1301.6717585032382
-19811.203857421875,1301.9715725452984
-19771.643016815186,1302.269435423736
-19793.878618240356,1302.5679704616662
-9836.387811660767,1302.4428919119066
-9853.439804077148,1302.3186493868488
-19794.364678382874,1302.6168105987988
-9848.070487976074,1302.4923408881716
-19775.63709449768,1302.7897020388473
-19802.12907600403,1303.0875785130224
-19773.172421455383,1303.3840017529542
-19786.85491657257,1303.6807462722277
-19771.643016815186,1303.9765862141244
-19769.443786621094,1304.2720823684201
-19810.497625350952,1304.5690455715933
-29781.90096473694,1305.2877570316987
-29774.588357925415,1306.005550283194
-19770.738432884216,1306.2998391639642
-9836.665250778198,1306.1738741750332
-9866.530149459839,1306.049274734594
-9852.04500579834,1305.9241625780678
-9832.062412261963,1305.7983343478136
-9831.746715545654,1305.6725866499896
-19794.364678382874,1305.967137777809
-19824.105136871338,1306.2626871298196
-9819.76880455017,1306.1363795374962
-19822.431482315063,1306.431513854733
-9826.76623916626,1306.3055391154587
-9848.286011695862,1306.1805803438513
-9833.334560394287,1306.0550900091173
-9846.048927307129,1305.9302397192823
-29772.106899261475,1306.643077732911
-19810.775060653687,1306.9367387933958
-29787.25073814392,1307.6491871413753
-19770.738432884216,1307.940615603478
-19775.63709449768,1308.232194734978
-9857.884168624878,1308.1071955573416
-29800.65976333618,1308.81850442724
-9852.77352142334,1308.6929194814213
-9856.294694900513,1308.567819428899
-29774.588357925415,1309.2769426560137
-19807.989963531494,1309.5682682299087
-9865.148942947388,1309.4433044035854
-9847.321071624756,1309.3177219796487
-9832.062412261963,1309.1916040680298
-9846.742402076721,1309.0662050744427
-19780.270315170288,1309.355982770908
-9840.146697044373,1309.230424909921
-19792.65219974518,1309.5202620665439
-19793.878618240356,1309.8098841221367
-29794.495239257812,1310.5163294044844
-9836.556190490723,1310.390217901853
-9846.048927307129,1310.2646291900085
-29772.106899261475,1310.9690576487922
-19830.404504776,1311.2589811852602
-9828.01926612854,1311.132406710173
-9833.334560394287,1311.0061740681688
-9845.757900238037,1310.8805551100043
-19786.85491657257,1311.168227553169
-19806.942670822144,1311.456468816564
-9832.062412261963,1311.3302459598553
-19782.016911506653,1311.6171600724756
-19825.215045928955,1311.9056337248628
-29774.588357925415,1312.6065336437784
-19775.63709449768,1312.89255008891
-9874.638147354126,1312.7677217405571
-9817.79518032074,1312.6406615421017
-9853.439804077148,1312.515174585609
-19794.364678382874,1312.801259059667
-9819.76880455017,1312.6744004105133
-9847.321071624756,1312.5487946430908
-19803.67268180847,1312.8348660679796
-9831.746715545654,1312.7086424950799
-19812.84042739868,1312.9948031717465
-9833.28620147705,1312.868661863323
-19809.249040603638,1313.154374905257
-9866.530149459839,1313.0296360625696
-19821.48641204834,1313.3155362443533
-9840.146697044373,1313.1897622225806
-19773.172421455383,1313.4733708558945
-29787.25073814392,1314.1691870220498
-9836.387811660767,1314.0428859578644
-9833.334560394287,1313.9167233897385
-9867.595895767212,1313.7920621934268
-19780.270315170288,1314.0752379236676
-9846.048927307129,1313.9497327153463
-9860.01802444458,1313.824885864912
-19802.729683876038,1314.1084864447942
-19810.775060653687,1314.3921550518487
-9826.76623916626,1314.2659204151985
-19782.016911506653,1314.548130587325
-19775.63709449768,1314.8300784592961
-19771.217602729797,1315.1116645072261
-9862.355577468872,1314.9867778630794
-19773.172421455383,1315.267864695561
-19817.323963165283,1315.550516086561
-29791.416442871094,1316.2410440793612
-9841.377202033997,1316.1150479521034
-9817.79518032074,1315.988184957689
-29800.65976333618,1316.6780609722844
-19818.456968307495,1316.9595718472217
-9828.01926612854,1316.832907850612
-9848.070487976074,1316.707158297143
-9832.062412261963,1316.5808776219765
-29794.495239257812,1317.268842456507
-19773.172421455383,1317.5477075091708
-9876.663232803345,1317.4230265432616
-9847.321071624756,1317.2972688444927
-9848.321676254272,1317.171641750681
-19807.989963531494,1317.4514864592816
-9836.396725654602,1317.3254274207397
-29773.234394073486,1318.010236855344
-9847.93251991272,1317.8844967767316
-9846.048927307129,1317.7587895606407
-19780.270315170288,1318.0368074203286
-9833.28620147705,1317.9105997273437
-19771.217602729797,1318.1880993175798
-19775.63709449768,1318.465502079498
-19823.16000175476,1318.744380546965
-19828.838256835938,1319.0232732376928
-9823.790654182434,1318.8965565133092
-9856.294694900513,1318.771232725884
-29787.25073814392,1319.4529553497578
-9848.20270729065,1319.327169253631
-29773.234394073486,1320.0075328076641
-9845.757900238037,1319.881529927876
-19812.84042739868,1320.1585110284577
-9846.742402076721,1320.0325940211976
-19782.016911506653,1320.3080405995
-19773.172421455383,1320.5829125533119
-9832.062412261963,1320.4563682392352
-9855.879350662231,1320.3308673523943
-9852.77352142334,1320.205342916584
-19771.217602729797,1320.479947327963
-9826.76623916626,1320.35342489427
-9813.414991378784,1320.2266602272643
-9848.34439277649,1320.1011941203715
-19826.81316757202,1320.3773950673424
-19771.217602729797,1320.6513432265892
-9836.665250778198,1320.5253762909572
-19773.172421455383,1320.7989175827477
-9833.334560394287,1320.6728692871343
-9857.884168624878,1320.5478880984367
-9817.79518032074,1320.4214168311662
-19814.833543777466,1320.6962184497916
-19802.729683876038,1320.9703092035363
-19780.270315170288,1321.2433794301637
-9847.321071624756,1321.1179995094842
-9865.148942947388,1320.9934130165095
-19821.48641204834,1321.267685013721
-9817.399556159973,1321.1414399348553
-19773.172421455383,1321.4135034699764
-9836.556190490723,1321.2878457717811
-9819.76880455017,1321.1616255406634
-19810.497625350952,1321.4348159782148
-9831.746715545654,1321.3091173480254
-9851.55599308014,1321.1843211211128
-9831.706158638,1321.058829034848
-19775.63709449768,1321.330406572993
-9846.142170906067,1321.2055347041096
-9840.146697044373,1321.0805079244776
-9872.123685836792,1320.9568402273628
-49764.70759868622,1322.4226986905994
-49764.70759868622,1323.8873840021856
-49764.70759868622,1325.3508979014175
-49764.70759868622,1326.813242091659
-39784.36606693268,1327.8774277293946
-39746.33463191986,1328.94071155568
-39746.33463191986,1330.0031452339415
-39746.33463191986,1331.0647219860612
-39746.33463191986,1332.1254519634156
-29777.51437473297,1332.7895884036823
-29724.617928504944,1333.4528128014624
-29724.617928504944,1334.1154971810606
-29724.617928504944,1334.7776503686737
-29724.617928504944,1335.4392738239935
-19771.10698032379,1335.7060119761302
-29724.617928504944,1336.3667291444685
-29724.617928504944,1337.0269130952533
-19782.106389045715,1337.293113749951
-19789.024125099182,1337.5593740277582
-19771.10698032379,1337.8243451374028
-19782.106389045715,1338.0894498754012
-19789.024125099182,1338.3545578463556
-19771.10698032379,1338.6186393679725
-19782.106389045715,1338.8829294609413
-19789.024125099182,1339.1472582298657
-19771.10698032379,1339.410638087813
-19782.106389045715,1339.6742092741597
-19771.10698032379,1339.9370849382294
-19789.024125099182,1340.2004062512021
-19771.10698032379,1340.462754252491
-9834.828503608704,1340.3336364245622
-19771.10698032379,1340.5955905701192
-9840.178269386292,1340.4666435063443
-19782.106389045715,1340.728737610435
-9832.829682350159,1340.599518150657
-19789.024125099182,1340.8615794969528
-9844.34397983551,1340.732802821507
-19782.106389045715,1340.9942640046966
-9832.829682350159,1340.8649995978033
-19782.106389045715,1341.1261115275095
-19789.024125099182,1341.387237713316
-9844.34397983551,1341.2582648265723
-39746.33463191986,1342.3010939352514
-29785.879382133484,1342.9529405476953
-29799.865893363953,1343.604801439012
-9853.587300300598,1343.47543615296
-9832.829682350159,1343.3453254129995
-19789.024125099182,1343.6046582768786
-29777.51437473297,1344.2542464567944
-9834.828503608704,1344.1239569761858
-29785.879382133484,1344.773082035513
-9844.34397983551,1344.6429754479761
-29799.865893363953,1345.291848730994
-9847.422772407532,1345.1616984318143
-29777.51437473297,1345.8089467710308
-9853.587300300598,1345.678887072086
-9832.829682350159,1345.548088949794
-29785.879382133484,1346.1946757896565
-9840.178269386292,1346.0638117069118
-29777.51437473297,1346.7093051896175
-9844.34397983551,1346.578628777385
-9834.828503608704,1346.4476519775174
-29799.865893363953,1347.0930057308333
-29785.879382133484,1347.7372826178305
-29777.51437473297,1348.3807168588582
-9847.422772407532,1348.2496300130128
-9832.829682350159,1348.1180517014723
-9853.587300300598,1347.9873623256315
-19756.899872779846,1348.242520359633
-9840.178269386292,1348.1113189366338
-19820.657786369324,1348.3670562894868
-9844.34397983551,1348.2360135883378
-29799.865893363953,1348.8779446972069
-19756.899872779846,1349.1319795388822
-9834.828503608704,1349.0003663176308
-19756.899872779846,1349.2539940577644
-29785.879382133484,1349.8939401139396
-9847.422772407532,1349.7626397725205
-9832.829682350159,1349.6308586213092
-19756.899872779846,1349.883674317616
-9834.828503608704,1349.7520007555336
-19756.899872779846,1350.0044306663885
-19840.145102500916,1350.2588160125672
-19764.629298210144,1350.5117164191659
-19756.899872779846,1350.7634233040387
-9840.178269386292,1350.6318213473523
-19756.899872779846,1350.8831912521275
-9815.490536689758,1350.7514771693986
-9822.408272743225,1350.6200517140546
-9815.490536689758,1350.4880000459605
-9822.408272743225,1350.3562522665895
-9815.490536689758,1350.2242368476218
-9822.408272743225,1350.092549114646
-9815.490536689758,1349.9606516994402
-9822.408272743225,1349.8291102570793
-9815.490536689758,1349.6973952931644
-9822.408272743225,1349.5660373261474
-9815.490536689758,1349.4345050214567
-9832.829682350159,1349.303704689187
-9822.408272743225,1349.1726185635146
-39724.06059932709,1350.1904099213975
-39724.06059932709,1351.2072565343885
-39724.06059932709,1352.2232971901778
-39724.06059932709,1353.2385066020804
-29751.619353294373,1353.8713637131955
-29720.069863319397,1354.5027619288917
-29720.069863319397,1355.1336626622774
-29720.069863319397,1355.764057547205
-29720.069863319397,1356.393938260931
-19765.631836891174,1356.6432113167398
-29720.069863319397,1357.2721851355184
-29720.069863319397,1357.9006221396216
-19773.99684238434,1358.149227127507
-19787.983353614807,1358.3981583258358
-19765.631836891174,1358.6459060114403
-19773.99684238434,1358.893733617875
-19787.983353614807,1359.1418461665023
-19765.631836891174,1359.3888475629192
-19773.99684238434,1359.6358932231376
-19765.631836891174,1359.8823564738761
-39724.06059932709,1360.8874965009966
-29762.618765830994,1361.5132402745026
-29769.536505699158,1362.1387546457418
-19787.983353614807,1362.384617374462
-19773.99684238434,1362.629679458004
-19765.631836891174,1362.8741463581505
-29751.619353294373,1363.4972332582663
-19787.983353614807,1363.7419964235266
-29762.618765830994,1364.364685944215
-9823.1574716568,1364.2313146474512
-29769.536505699158,1364.8535783086531
-29751.619353294373,1365.4746735157344
-19765.631836891174,1365.717296838202
-19765.631836891174,1365.95971012006
-29762.618765830994,1366.5800170903312
-19773.99684238434,1366.8221670306316
-29751.619353294373,1367.441188247554
-9842.644791603088,1367.3075627473856
-29769.536505699158,1367.9265304659439
-19748.73081970215,1368.1669366588844
-9826.427460670471,1368.0324890231316
-29762.618765830994,1368.6501542913413
-19773.99684238434,1368.8906738042765
-19748.73081970215,1369.1302363613106
-9837.941758155823,1368.995952947254
-29769.536505699158,1369.612465711287
-19787.983353614807,1369.8526563506123
-19748.73081970215,1370.0913376230199
-19796.41058254242,1370.331417082566
-9826.427460670471,1370.1963096422255
-19748.73081970215,1370.434451714222
-19773.99684238434,1370.6731683847427
-19748.73081970215,1370.9108859662258
-9837.941758155823,1370.7760763748818
-19801.760355949402,1371.015372085394
-19759.094648361206,1371.2531229496583
-9841.916275978088,1371.1184019896605
-19748.73081970215,1371.3553497937758
-19787.983353614807,1371.5934184322819
-19748.73081970215,1371.8299324401164
-19759.094648361206,1372.0667458611517
-9803.76000213623,1371.9304946549603
-9826.427460670471,1371.795045191526
-19766.916637420654,1372.0317770638505
-9817.7465133667,1371.896140011126
-9823.1574716568,1371.7606792578383
-9803.76000213623,1371.6245872664283
-19759.094648361206,1371.8606748563354
-9837.941758155823,1371.7258641186268
-9817.7465133667,1371.5903943142876
-9803.76000213623,1371.4544796408854
-19766.916637420654,1371.690444121454
-19787.983353614807,1371.9268060465274
-29751.619353294373,1372.534347231072
-19759.094648361206,1372.769319046925
-29751.619353294373,1373.3760757783277
-9841.916275978088,1373.241115119781
-19794.41176509857,1373.4766545269474
-19805.926058769226,1373.71243600427
-9826.427460670471,1373.576887710582
-9805.123235702515,1373.4408288902455
-9817.7465133667,1373.3051510129085
-19766.916637420654,1373.539307189591
-9803.76000213623,1373.4031481042484
-9823.1574716568,1373.2677894845524
-9817.7465133667,1373.1323396636126
-19759.094648361206,1373.3658959089137
-9803.76000213623,1373.2299876016339
-9849.889294624329,1373.095881224584
-19794.41176509857,1373.330335940649
-19766.916637420654,1373.5637383730148
-19759.094648361206,1373.7966718897912
-9837.941758155823,1373.6620891148016
-9803.76000213623,1373.526348290911
-19805.926058769226,1373.760612963839
-9841.916275978088,1373.6263255507095
-19759.094648361206,1373.8587647693987
-9817.7465133667,1373.7236434572344
-9813.849475860596,1373.5886094612956
-9842.644791603088,1373.4543865340588
-9803.76000213623,1373.3190251140327
-9827.474760055542,1373.1847556320436
-19794.41176509857,1373.417973851325
-9826.427460670471,1373.2835760799185
-9805.123235702515,1373.1485064388469
-19766.916637420654,1373.380559756091
-9817.7465133667,1373.2459883926429
-9827.474760055542,1373.1118771266533
-9823.1574716568,1372.9776777080995
-19805.926058769226,1373.2107333016584
-9805.123235702515,1373.0759327143364
-9849.889294624329,1372.9428511672968
-19766.916637420654,1373.1743078968325
-9803.76000213623,1373.0395789641711
-9805.123235702515,1372.9049995348853
-9837.941758155823,1372.771692209206
-19794.41176509857,1373.0037353093949
-29762.618765830994,1373.6011402241102
-9822.214488983154,1373.467236397897
-9803.76000213623,1373.33263637603
-29762.618765830994,1373.9292348564838
-9823.1574716568,1373.7952479950238
-19815.16938304901,1374.0271119592205
-9817.7465133667,1373.8929755890663
-9842.644791603088,1373.7598339897772
-19766.916637420654,1373.989745911902
-9827.474760055542,1373.856108453907
-19794.41176509857,1374.086713828282
-9805.123235702515,1373.9523012797226
-9826.427460670471,1373.8187348204754
-9813.849475860596,1373.684822323167
-9827.474760055542,1373.551488496919
-19805.926058769226,1373.7821559848721
-9841.916275978088,1373.6493744589668
-19796.41058254242,1373.8794762992502
-9822.214488983154,1373.746041969956
127.2183609008789,1373.2503545294724
-9805.123235702515,1373.116598657449
-9826.427460670471,1372.9836857930848
127.2183609008789,1372.488784578867
-9813.849475860596,1372.355746132734
-9805.123235702515,1372.2224713290962
-9849.889294624329,1372.090897783222
-9795.121891021729,1371.9574375078405
-9822.214488983154,1371.825051416525
-19815.16938304901,1372.0554749580735
-9817.7465133667,1371.9229531098158
-9823.1574716568,1371.7907088714774
117.39718437194824,1371.2981403736644
-29769.536505699158,1371.8891832180032
-19796.41058254242,1372.1184413557482
-19805.926058769226,1372.347864904448
-9837.941758155823,1372.2161935533513
-29769.536505699158,1372.8060135511907
-9805.123235702515,1372.6730852048117
127.2183609008789,1372.1810132833943
-19809.00486278534,1372.4100745706291
-9823.1574716568,1372.278043661542
-9805.123235702515,1372.1454629725145
-9813.849475860596,1372.0132688885988
-19794.41176509857,1372.2414923398874
-9842.644791603088,1372.110385530877
-9822.214488983154,1371.9786466385629
-19796.41058254242,1372.2066870334131
119.24534225463867,1371.7165962568897
-9813.849475860596,1371.5848150074853
-9826.427460670471,1371.4535495887817
-19815.16938304901,1371.682093541686
-9812.136991977692,1371.5503801584464
-19801.760355949402,1371.778228736612
-9827.474760055542,1371.647105755762
-9841.916275978088,1371.5165739733259
-19794.41176509857,1371.7438944575254
127.25400924682617,1371.2552094780838
122.10022163391113,1370.7670469197667
-39789.73127269745,1371.7123567316053
-39798.37725734711,1372.657290743007
-9849.889294624329,1372.5269196218876
-9815.490536689758,1372.3954273491136
127.2183609008789,1371.9074943983985
-19764.629298210144,1372.1342828410925
-19809.00486278534,1372.3611105869966
-9853.587300300598,1372.2311833397805
-9799.755109786987,1372.0994274377083
-9815.490536689758,1371.9683248182284
-9837.941758155823,1371.8380806871742
-9822.408272743225,1371.707397597783
-9813.849475860596,1371.5764878879666
-9844.34397983551,1371.4467415352137
-9851.196627616882,1371.3173385821237
-29799.865893363953,1371.90049009059
122.10022163391113,1371.414932355659
-9815.490536689758,1371.2843894339587
-49780.61277008057,1372.5797505088365
-49794.586347579956,1373.8746792503932
-9813.849475860596,1373.7433133969266
196.08199310302734,1373.2552550446997
-19771.217602729797,1373.4790725387816
164.48307037353516,1372.9925570304974
-9818.15118598938,1372.8618140000974
-9832.062412261963,1372.731644929928
189.6866807937622,1372.2454207513504
-19764.629298210144,1372.4700283530274
191.54689025878906,1371.9837614743692
-9833.334560394287,1371.8541095628684
-19745.858757019043,1372.0787659408568
149.85786628723145,1371.5945958589277
-9823.790654182434,1371.4648795140592
180.98205661773682,1370.9802044960627
189.6866807937622,1370.4958902537749
-9823.1574716568,1370.366641083414
-19818.456968307495,1370.5917927531011
-9820.880808830261,1370.462526185948
139.82666778564453,1369.980440148528
180.98205661773682,1369.497287672522
-29794.495239257812,1370.0755717285672
189.6866807937622,1369.5926695962041
-9847.422772407532,1369.4648971482434
-19807.375659942627,1369.6894169805357
-9828.01926612854,1369.5609866277384
206.3558177947998,1369.0780756080053
163.12509155273438,1368.5969847638494
-9817.79518032074,1368.4687205052671
197.32912063598633,1367.9869827193006
189.6866807937622,1367.506054453647
-9817.7465133667,1367.3782940591075
-9751.558319091797,1367.2501302509838
-9845.48046875,1367.1235272096176
189.6866807937622,1366.6434858490893
169.60315704345703,1366.164379768677
-9843.27626991272,1366.0383442743941
180.98205661773682,1365.5594064623353
-39784.36606693268,1366.4870845867615
189.6866807937622,1366.0080858750473
171.19321823120117,1365.529976918972
-19784.052124023438,1365.75388699922
189.6866807937622,1365.2756222200164
189.6866807937622,1364.7976610746557
177.28242301940918,1364.3204051465864
-9852.04500579834,1364.1955463070249
189.6866807937622,1363.718441967699
-9822.408272743225,1363.5928706868892
189.6866807937622,1363.1163072749414
189.6866807937622,1362.6400748072274
189.6866807937622,1362.1641730035642
-9871.930116653442,1362.0410197392473
-19784.68401813507,1362.2650619865835
162.06289672851562,1361.7907154412767
189.6866807937622,1361.3157697747645
-19780.270315170288,1361.5397504837895
208.42328071594238,1361.064561254393
-19796.41058254242,1361.2889610442621
168.25639629364014,1360.8155645068707
180.98205661773682,1360.3420917318733
183.07979726791382,1359.8688652309852
-19817.323963165283,1360.0940835575138
146.57767868041992,1359.6225085761682
-49772.78287601471,1360.8925225652513
193.32423305511475,1360.4193934165273
195.7906265258789,1359.9465192700984
-19801.760355949402,1360.170785095446
181.31279277801514,1359.6988180238427
-19812.84042739868,1359.9233860943687
197.25010108947754,1359.451285706253
-9802.997957229614,1359.3274547505753
173.50648021697998,1358.856685972048
-19771.217602729797,1359.079920305836
189.62258529663086,1358.6090111819062
-9834.828503608704,1358.486781605925
191.28713989257812,1358.0163498352954
177.3133201599121,1357.546747679476
-9862.355577468872,1357.4259549388987
-19780.68608379364,1357.6494082076606
151.40404891967773,1357.1812788257785
-9762.002675056458,1357.0591037158351
-19834.983154296875,1357.2843425456745
-19805.926058769226,1357.5084147381551
209.4821319580078,1357.039017515429
-19789.492350578308,1357.262444278832
180.98205661773682,1356.7944423005529
-19782.016911506653,1357.0175409576002
154.004150390625,1356.5508279142157
