ep_rets,avg_losses
-19772.67160987854,1856.303678618999
-19725.757581710815,1856.3656334292004
-9756.181329727173,1856.0023761139105
-9762.249225616455,1855.6396874562804
-9761.483270645142,1855.2771315996088
-19767.731103897095,1855.341184169172
-9771.195980072021,1854.9795995429565
-19750.29083108902,1855.0431627452633
-9753.156888961792,1854.6814065788367
-29720.488985061646,1855.1687683606374
-19741.28096961975,1855.23159091802
-9748.52280664444,1854.8698421181946
-29733.30295562744,1855.3570369426482
-19737.44867515564,1855.419533515841
-29752.4580783844,1855.9068916373944
-9791.273881912231,1855.547284133071
-19753.272226333618,1855.6102814768788
-9773.5472946167,1855.250336136787
-19789.00487136841,1855.3149285694408
-19721.329290390015,1855.3767215006849
-9813.80278968811,1855.019054519132
-19728.936814785004,1855.081268710517
-19749.57502746582,1855.1441310666505
-9757.020418643951,1854.7845772203987
-19743.714958190918,1854.8472706937703
-9747.659574508667,1854.4877628023928
-9763.552024841309,1854.1292258663452
-19722.863312482834,1854.191232903017
195.15278387069702,1853.413081185899
-9771.327014923096,1853.0557566112516
-9774.188314437866,1852.6988796982598
210.23129081726074,1851.921713296545
-29763.775325775146,1852.4072798734796
-9791.273881912231,1852.0516020152807
-9777.998259544373,1851.6958861029764
-19728.936814785004,1851.7589994146717
-29720.488985061646,1852.2419912609967
-9749.760248184204,1851.8854586834407
-9776.257064819336,1851.5303247419017
-9761.483270645142,1851.1748804503334
-9748.52280664444,1850.819163571208
-9760.160999298096,1850.464113687353
-29749.316444396973,1850.9476254456383
-19722.863312482834,1851.0105018625356
-19755.492504119873,1851.0746873186647
-9774.780925750732,1850.7208475367236
-19728.936814785004,1850.7839995943887
-9753.156888961792,1850.4296872980674
-9765.802342176437,1850.0762078133357
-19741.28096961975,1850.1400394910056
-9783.12337398529,1849.7876766235968
-19752.236713409424,1849.8520413217786
199.06513357162476,1849.083281300247
-19777.796728134155,1849.1489485196098
-9762.249225616455,1848.7967099516163
-19722.863312482834,1848.860150874871
-19737.44867515564,1848.9241321451789
-19728.936814785004,1848.9877183551773
-19754.487691879272,1849.0522912420236
-9749.760248184204,1848.7003005626761
-29734.414249420166,1849.1802659454609
-9755.503467559814,1848.8287284261532
-9757.020418643951,1848.4775390491366
-29733.30295562744,1848.9569437436323
-19743.714958190918,1849.0209231623523
-9747.659574508667,1848.669713137151
-19759.324798583984,1848.7343892876404
-19746.894190311432,1848.7985138165477
-19722.863312482834,1848.8615836046083
155.43939304351807,1848.1004364063447
-9760.160999298096,1847.7508452455563
-9753.156888961792,1847.4012578754382
-9757.280586957932,1847.052139657822
-19751.317598342896,1847.1169638115605
-9785.78589630127,1846.7693925802514
-9752.107756137848,1846.420717189203
-9774.188314437866,1846.073264274996
-19750.29083108902,1846.1383428134336
-9747.659574508667,1845.7901810164888
-9801.890699386597,1845.4445421137768
-19722.863312482834,1845.5086585932436
-9749.760248184204,1845.1612767049958
167.87506103515625,1844.4051952910897
170.41444206237793,1843.6496429553995
-19751.040157318115,1843.7155443422278
195.15278387069702,1842.9598457812288
-19728.936814785004,1843.0250675148845
-19745.99007987976,1843.090917679159
-19753.272226333618,1843.1570113455011
-19722.863312482834,1843.221813037249
-9755.503467559814,1842.8768534338597
-19737.44867515564,1842.9422994575955
-19722.863312482834,1843.00710344905
-9771.479296207428,1842.663302145176
-19741.28096961975,1842.7289020904352
-9760.763951778412,1842.3850930543988
-9837.863092422485,1842.0447168451412
-19743.714958190918,1842.1105959755591
-9753.156888961792,1841.767130534346
-9762.249225616455,1841.4243112471995
-9756.181329727173,1841.0815189816647
-9757.280586957932,1840.7390698486934
-19728.936814785004,1840.8047415355932
-19767.731103897095,1840.8719261745598
-19768.94656944275,1840.9390987719767
-29734.414249420166,1841.4133211551111
-19780.947036743164,1841.4807221439266
205.31856298446655,1840.7322702404979
-9771.195980072021,1840.3914680789705
-29752.4580783844,1840.8658686520546
-9749.760248184204,1840.5244290512196
-19728.936814785004,1840.589930357243
-9763.552024841309,1840.249429847033
-9765.802342176437,1839.9093168556994
-9752.615834236145,1839.5689308602919
175.9255440235138,1838.824902483139
-19749.57502746582,1838.891774515384
-9761.857527256012,1838.5525664133597
-29749.316444396973,1839.0258328407351
-19746.894190311432,1839.0924447480218
-9761.483270645142,1838.7535721514494
-19756.726133346558,1838.8206248443416
-9771.327014923096,1838.4825079108218
-9765.802342176437,1838.1444704665957
-9783.12337398529,1837.8073901732885
-9791.273881912231,1837.4709087715344
-19755.492504119873,1837.5382817933066
-9784.913902282715,1837.2019395781049
-9762.852178096771,1836.8649822224813
-19741.28096961975,1836.9319341591333
-9752.107756137848,1836.5948860749331
-19751.317598342896,1836.6623073107335
-19750.681970596313,1836.7296514766583
-29724.94127845764,1837.199768942325
-9760.160999298096,1836.8634888151798
-9757.280586957932,1836.527375957684
-19750.29083108902,1836.5946458471478
-9747.659574508667,1836.258504426216
-9773.5472946167,1835.9236645314922
-9774.188314437866,1835.589140454102
-19753.272226333618,1835.6567754812017
-19751.040157318115,1835.7242069212994
-19745.99007987976,1835.791436833265
-9760.763951778412,1835.4568419880356
-19763.38701057434,1835.5248356873333
181.75776052474976,1834.7910808236306
-9774.780925750732,1834.457944808835
-9753.156888961792,1834.1242233321389
-29734.414249420166,1834.5929200056612
-19737.44867515564,1834.660062335539
-9762.852178096771,1834.3270590147138
-9765.802342176437,1833.9944329244745
-9776.257064819336,1833.6624741336727
-29763.775325775146,1834.1315827902092
195.15278387069702,1833.4004778050205
-19754.487691879272,1833.4686022317032
-19743.714958190918,1833.5362537761928
-9749.760248184204,1833.2151813161952
-79857.52570343018,1835.6854947151849
-69815.94783782959,1837.7557224851093
-69815.94783782959,1839.8241746153235
-59765.12351226807,1841.4935010061158
-59765.12351226807,1843.1613331543192
-59765.12351226807,1844.8276590942257
-49762.78287601471,1846.0936801424946
-49762.78287601471,1847.3584975719034
-49762.78287601471,1848.6221066663506
-49762.78287601471,1849.8845044351071
-39799.994950294495,1850.7489235815385
-39788.64799594879,1851.6119937018673
-39740.51662158966,1852.474023963351
-39740.51662158966,1853.3351579803716
-39740.51662158966,1854.195397672692
-39740.51662158966,1855.0547455963176
-39740.51662158966,1855.9132048552522
-29790.29331302643,1856.3756152736516
-29778.019280433655,1856.8369710797062
-29703.689953804016,1857.29773705827
-29703.689953804016,1857.7579428609176
-29703.689953804016,1858.217593011731
-29703.689953804016,1858.6766922468607
-29703.689953804016,1859.1352454750797
-19754.781002998352,1859.1992415453128
-19746.06845188141,1859.2626688548812
-29703.689953804016,1859.7199265703173
-19730.85573863983,1859.7821636827905
-19730.85573863983,1859.843978713779
-19746.06845188141,1859.90607223712
-19754.781002998352,1859.9682429002976
-19730.85573863983,1860.0292705786808
-19730.85573863983,1860.089936940153
-19746.06845188141,1860.1509659055973
-19730.85573863983,1860.2111140755158
-19754.781002998352,1860.2720026953223
-9789.925749778748,1859.9399005676567
-19746.06845188141,1860.0002171662832
-9774.1444272995,1859.6676116863537
-19754.781002998352,1859.728077121254
-19730.85573863983,1859.787421026171
-19746.06845188141,1859.8471877055601
-19730.85573863983,1859.906182655413
-9774.1444272995,1859.5734530336906
-9815.103211402893,1859.2426336046512
-19754.781002998352,1859.3023480923475
-9789.925749778748,1858.970649666729
-9774.1444272995,1858.63847116939
-19746.06845188141,1858.6976398769102
-9789.925749778748,1858.3662274877533
-9812.528317451477,1858.0358823765162
-19746.06845188141,1858.0949559058752
-9774.1444272995,1857.763295489106
-19754.781002998352,1857.8225951039462
-9784.569855690002,1857.4915350802175
-9774.1444272995,1857.160229106477
-9784.569855690002,1856.829501338294
-9789.925749778748,1856.499144053555
-19754.781002998352,1856.558361366088
-9774.1444272995,1856.2275622105874
-9815.103211402893,1855.8985302658411
-9797.776280403137,1855.5690194599117
155.91061878204346,1854.8513333494402
-9784.569855690002,1854.521840707559
-9789.925749778748,1854.192741321533
-9797.776280403137,1853.8641421425878
-9784.569855690002,1853.5352121486635
-9774.1444272995,1853.2060565361137
-9812.528317451477,1852.878585718306
-9815.103211402893,1852.5513943617416
-9789.925749778748,1852.2234006382344
-9797.776280403137,1851.895899155939
-9774.1444272995,1851.5676714087135
-9784.569855690002,1851.240061041911
-9774.1444272995,1850.9122462271498
145.0245122909546,1850.1995794919105
-9812.528317451477,1849.8738180966604
144.34797763824463,1849.162026365076
-9784.569855690002,1848.8357288390196
-9797.776280403137,1848.510145581536
-9774.1444272995,1848.1838392278585
-9815.103211402893,1847.859321356005
155.91061878204346,1847.148969176258
-9797.776280403137,1846.824336692667
-29762.335938453674,1847.2722707724206
-9789.925749778748,1846.9474702733437
-9784.569855690002,1846.6226857795764
155.91061878204346,1845.9140105136298
-9812.528317451477,1845.5908910051248
-29762.335938453674,1846.0382734509367
-9784.569855690002,1845.714205357076
-9789.925749778748,1845.3905543072738
-29778.019280433655,1845.8379967082167
-9797.776280403137,1845.5147854511815
-29762.335938453674,1845.9611669015035
-9784.569855690002,1845.6376032815856
-29790.29331302643,1846.0846409181152
155.91061878204346,1845.378616132479
-9789.925749778748,1845.055803447278
-29762.335938453674,1845.5014243284354
-9812.528317451477,1845.1796528838404
-9815.103211402893,1844.8582077907056
-29778.019280433655,1845.3039385266952
155.91061878204346,1844.5997283858244
-29762.335938453674,1845.04457528146
145.0245122909546,1844.3413960211049
143.10554027557373,1843.6388331655396
-19816.059483528137,1843.7021399804103
144.34797763824463,1843.0002986232341
-29790.29331302643,1843.4459495151023
145.0245122909546,1842.7447110108546
-29778.019280433655,1843.1896385216814
155.91061878204346,1842.488595636289
-19800.27816104889,1842.551563808017
-9797.776280403137,1842.2319422076353
-9815.103211402893,1841.9132163427766
-29762.335938453674,1842.3569742979737
144.34797763824463,1841.6579938080731
-9812.528317451477,1841.3397265672747
-19728.1477060318,1841.4027905014543
-29778.019280433655,1841.8466228878103
155.91061878204346,1841.1484100529756
-19728.1477060318,1841.2111807774281
-29790.29331302643,1841.6550107388643
145.0245122909546,1840.9580570052758
-19728.1477060318,1841.0205573652906
144.34797763824463,1840.324369575015
-19728.1477060318,1840.386931855907
-19728.1477060318,1840.4494214321883
-9781.877190589905,1840.1336354523503
-9773.164639472961,1839.8177014588734
-19728.1477060318,1839.880168503231
-19728.1477060318,1839.9425727414207
-9773.164639472961,1839.62662639699
-9781.877190589905,1839.3111573175402
-9773.164639472961,1838.9953237183997
-9781.877190589905,1838.6798967525299
-9773.164639472961,1838.3642507549537
-9781.877190589905,1838.0491219629132
-9773.164639472961,1837.733862724507
155.16216564178467,1837.042863882621
-9781.877190589905,1836.7284371889916
-9773.164639472961,1836.4138503489096
-9781.877190589905,1836.0997454520968
-9773.164639472961,1835.7854597660555
157.73705959320068,1835.0960004308004
-9773.164639472961,1834.7822044457894
-9773.164639472961,1834.4686100796212
-9781.877190589905,1834.1555529753991
155.16216564178467,1833.4677103711035
-9781.877190589905,1833.1551875631055
155.16216564178467,1832.4681464924638
-9781.877190589905,1832.1561323829762
155.16216564178467,1831.4698722762573
157.73705959320068,1830.7840141964773
155.16216564178467,1830.098734545122
157.73705959320068,1829.4138474534363
157.73705959320068,1828.7294378684844
155.16216564178467,1828.0456045020062
157.73705959320068,1827.3621587583323
155.16216564178467,1826.679282164449
157.73705959320068,1825.9968050840346
155.16216564178467,1825.3149168605983
-9781.877190589905,1825.0075651361308
155.16216564178467,1824.3265181942304
-9797.776280403137,1824.0192922080382
157.73705959320068,1823.338985158218
-9815.103211402893,1823.0329559165082
-19842.17820072174,1823.1028657968418
155.91061878204346,1822.4236667692167
-19800.27816104889,1822.4921586205915
-9797.776280403137,1822.1862106192698
145.0245122909546,1821.50849510882
155.16216564178467,1820.8309018934153
-29790.29331302643,1821.2733064039057
144.34797763824463,1820.5966943644794
-29778.019280433655,1821.038390706327
145.0245122909546,1820.3623422500536
-19816.059483528137,1820.4319350461908
-9812.528317451477,1820.128176370601
157.73705959320068,1819.4527536326252
155.91061878204346,1818.7778790423383
-9815.103211402893,1818.475161557659
-19754.727105140686,1818.5447685284623
-19800.27816104889,1818.6142802777551
143.10554027557373,1817.9412109778893
-19846.726265907288,1818.0126223394007
144.34797763824463,1817.3402102934592
155.16216564178467,1816.6679042679289
145.0245122909546,1815.9964636796267
-19754.727105140686,1816.066621285312
143.10554027557373,1815.3959794270122
157.73705959320068,1814.7252903449535
155.91061878204346,1814.0551419775245
-9815.103211402893,1813.7554896899132
-19816.059483528137,1813.8270463603922
-19754.727105140686,1813.8976762560492
-9812.528317451477,1813.5983109747153
-29790.29331302643,1814.0393898331383
-19800.27816104889,1814.110132686032
144.34797763824463,1813.44234949354
-19754.727105140686,1813.5128275436716
145.0245122909546,1812.8457252387027
155.16216564178467,1812.1787445840293
-19754.727105140686,1812.2494687915557
143.10554027557373,1811.5836362767245
-39715.6758890152,1812.394255215587
-39715.6758890152,1813.2041028309595
-39715.6758890152,1814.0133261651538
-39715.6758890152,1814.8218968360018
-39715.6758890152,1815.629792493739
-29756.486618995667,1816.0698346950476
-29747.774067878723,1816.5092157222566
-29694.00849056244,1816.9478634923787
-29694.00849056244,1817.386152685637
-29694.00849056244,1817.8240744692728
-29694.00849056244,1818.2616275080413
-29694.00849056244,1818.6988475903477
-19744.384036064148,1818.7698005874622
-19732.110003471375,1818.840229107563
-29694.00849056244,1819.276691258073
-19716.42666530609,1819.346247877003
-19716.42666530609,1819.4155528952997
-19732.110003471375,1819.4852524757816
-19716.42666530609,1819.5542821154697
-19744.384036064148,1819.6242166159104
-19716.42666530609,1819.6929827242377
-19732.110003471375,1819.762198480741
-19716.42666530609,1819.8307637330856
-9770.749064445496,1819.5349369879088
-19744.384036064148,1819.6045096389907
-19732.110003471375,1819.673561385077
-9754.967741966248,1819.3774751344465
-19716.42666530609,1819.445933721949
-19716.42666530609,1819.5143077575826
-19732.110003471375,1819.583164265612
-19744.384036064148,1819.6523772963217
-9754.967741966248,1819.3565116199247
-9770.749064445496,1819.061533791426
-9796.867777824402,1818.767678466566
-9754.967741966248,1818.4724529655682
-9770.749064445496,1818.1779884283171
-19744.384036064148,1818.2473230378162
-19732.110003471375,1818.3161318174555
-9754.967741966248,1818.0213879739304
-19732.110003471375,1818.090159411226
-9754.967741966248,1817.7956338231534
-9801.415850639343,1817.5029728091556
-9766.334422111511,1817.2091999278557
-9770.749064445496,1816.9157445046646
-9754.967741966248,1816.621873344807
-9766.334422111511,1816.3285763032777
-19744.384036064148,1816.3978764666956
179.83491611480713,1815.7436045921927
-9796.867777824402,1815.4519081366382
-19744.384036064148,1815.5213278772726
-9770.749064445496,1815.228892720284
-9766.334422111511,1814.9364698833572
-9754.967741966248,1814.6437954001385
-29732.561356544495,1815.0751274793477
-9786.663813591003,1814.7836701710723
-9766.334422111511,1814.4916318378437
-9754.967741966248,1814.1993348880294
-29732.561356544495,1814.6299914101335
-9766.334422111511,1814.3381592139615
-9770.749064445496,1814.0466499283762
-29732.561356544495,1814.4767607638353
-29747.774067878723,1814.9070747956316
-9786.663813591003,1814.6161502597129
-9754.967741966248,1814.324245522214
-29756.486618995667,1814.7543480117672
-9796.867777824402,1814.4640396099146
-29732.561356544495,1814.8928373963129
-9801.415850639343,1814.602772066285
-9754.967741966248,1814.3111930805098
-29732.561356544495,1814.7394574652706
-29747.774067878723,1815.1679194367557
167.53693103790283,1814.5191602333246
-19781.351048469543,1814.5887058633123
168.2722749710083,1813.9405433241343
-9786.663813591003,1813.6507905296658
-29756.486618995667,1814.0790589915239
-19765.569725990295,1814.1479960209135
179.83491611480713,1813.5004031040949
-29747.774067878723,1813.9278738648961
-9766.334422111511,1813.6377840993762
-19713.532395362854,1813.7061748672909
179.83491611480713,1813.0595619681144
-19713.532395362854,1813.1279231269948
-9801.415850639343,1812.8397025297504
-19713.532395362854,1812.9079466102794
-9796.867777824402,1812.6198238482013
-19713.532395362854,1812.6879650481221
-19713.532395362854,1812.7559605368303
-9766.546376228333,1812.468008183514
-9754.272347450256,1812.1797997435876
-19713.532395362854,1812.2478365695115
-19713.532395362854,1812.3157890061584
-9754.272347450256,1812.0275482659706
-9766.546376228333,1811.739821456212
-9754.272347450256,1811.4517276741174
-9766.546376228333,1811.1642682002466
-9754.272347450256,1810.876548136687
-9754.272347450256,1810.5889976393375
-9766.546376228333,1810.3020349703525
178.33144283294678,1809.6608073643897
-9766.546376228333,1809.3742765657576
-9754.272347450256,1809.0874983411868
-9754.272347450256,1808.800904247063
-9766.546376228333,1808.5149273230336
-9754.272347450256,1808.2286891541244
173.78337383270264,1807.5895710659988
-9754.272347450256,1807.30383587565
178.33144283294678,1806.6653232600233
-9766.546376228333,1806.3805410437153
178.33144283294678,1805.7427928813522
-29732.561356544495,1806.1673044294291
-9770.749064445496,1805.8831157372545
-29747.774067878723,1806.3078017217154
-29756.486618995667,1806.732488209568
-9766.546376228333,1806.4482373350486
-9766.334422111511,1806.1641695489423
178.33144283294678,1805.528024961157
179.83491611480713,1804.8922568554578
-9766.546376228333,1804.609034468169
-9786.663813591003,1804.3267109620613
-19806.52850818634,1804.399032482115
-19765.569725990295,1804.4698460599602
-9770.749064445496,1804.1872793045359
-9766.334422111511,1803.904752920287
178.33144283294678,1803.2711417116595
-29756.486618995667,1803.695012729547
-9786.663813591003,1803.4136573118285
-9766.546376228333,1803.1317901168934
179.83491611480713,1802.4992518873264
-19739.641159057617,1802.5701405277687
-19781.351048469543,1802.6418679090723
-9766.334422111511,1802.3606276369537
173.78337383270264,1801.7294573766171
-9770.749064445496,1801.4488748401875
-19765.569725990295,1801.5203149519957
-9796.867777824402,1801.2409139459535
-19803.953614234924,1801.313717437292
-19739.641159057617,1801.3847176392635
-9801.415850639343,1801.10580365102
178.33144283294678,1800.4764173607616
168.2722749710083,1799.847815441473
173.78337383270264,1799.219465844731
167.53693103790283,1798.591764880027
-19739.641159057617,1798.663485476465
178.33144283294678,1798.036028160626
179.83491611480713,1797.4089426695596
-19749.340297698975,1797.4813641806625
-19765.569725990295,1797.5537941230418
-9786.663813591003,1797.2766246510503
-19739.641159057617,1797.3485756284476
168.2722749710083,1796.7232090729465
-19781.351048469543,1796.7963325214603
167.53693103790283,1796.171615286686
173.78337383270264,1795.5471166259647
-19739.641159057617,1795.6194765877804
179.83491611480713,1794.9953666121178
178.33144283294678,1794.3717490905037
-19749.340297698975,1794.4448403981028
-9803.551197052002,1794.1706139590776
-9801.415850639343,1793.8961382817386
-19765.569725990295,1793.9694141530574
167.53693103790283,1793.347586610666
-19739.641159057617,1793.4203931427376
168.2722749710083,1792.7991473674667
173.78337383270264,1792.1781465858057
-19739.641159057617,1792.2512354054838
-9796.867777824402,1791.9778915441127
-19781.351048469543,1792.0521608261988
-19749.340297698975,1792.1256663114987
-9775.593822479248,1791.8521639241328
154.9335069656372,1791.2334059974778
-9775.593822479248,1790.9601460212061
-9825.234360694885,1790.6887882546062
179.83491611480713,1790.070174625115
-9803.551197052002,1789.7985522528018
-9775.593822479248,1789.5261411911188
178.33144283294678,1788.90861612812
167.53693103790283,1788.2918850349301
-9775.593822479248,1788.020257814314
-19749.340297698975,1788.0947661582888
168.2722749710083,1787.4789069331107
-9803.551197052002,1787.208789604193
173.78337383270264,1786.5934693431136
-9775.593822479248,1786.3228636020597
-9786.663813591003,1786.0527983308184
156.54928970336914,1785.4391164451265
-9758.347009658813,1785.169070336932
-9796.867777824402,1784.9000121034114
-9775.593822479248,1784.6304214121146
-19749.340297698975,1784.7057371887277
178.33144283294678,1784.0927596909637
179.83491611480713,1783.4801365110404
-9803.551197052002,1783.2123433427712
-9801.415850639343,1782.9446330382248
-19781.351048469543,1783.0211385163113
-29747.774067878723,1783.4410229919101
-19749.340297698975,1783.5164856007632
167.53693103790283,1782.9057156551296
-19775.99515247345,1782.981922757019
-9758.347009658813,1782.7137893107038
-9775.593822479248,1782.4459784791386
168.2722749710083,1781.8363594608447
173.78337383270264,1781.2269739909946
-9801.962890625,1780.9611047007215
-9775.593822479248,1780.694235876616
-9796.867777824402,1780.428250866264
-9758.347009658813,1780.1615459828176
-9803.551197052002,1779.8961647803612
179.83491611480713,1779.288434840844
-19749.340297698975,1779.3648424800995
178.33144283294678,1778.7577595262312
-9786.663813591003,1778.4925990876795
-19775.99515247345,1778.5698581871077
168.2722749710083,1777.9639892974467
-9775.593822479248,1777.698993535895
-9786.27954864502,1777.434759323615
-9836.797009468079,1777.1722092368352
167.53693103790283,1776.5676515329403
156.54928970336914,1775.9639069393536
-9758.347009658813,1775.6997894860745
-9786.27954864502,1775.4364473620926
-9786.663813591003,1775.1732631129712
-19775.99515247345,1775.2513286500282
-9801.962890625,1774.9889257469738
173.78337383270264,1774.3863076494772
179.83491611480713,1773.7838719140284
156.54928970336914,1773.1826719308394
-9786.27954864502,1772.9207729708994
-9758.347009658813,1772.6584125413174
-9796.867777824402,1772.3971878379302
-9801.962890625,1772.136339269783
-19806.52850818634,1772.2161856949465
178.33144283294678,1771.6159435137597
-9801.415850639343,1771.3555638042449
-9786.27954864502,1771.0948679587038
-9803.551197052002,1770.8349219247943
168.2722749710083,1770.2362767911109
-9758.347009658813,1769.9755468813828
-9786.27954864502,1769.7156503038943
-19775.99515247345,1769.7950197097275
167.53693103790283,1769.1975471144783
-9782.183690071106,1768.9380192557378
-9801.962890625,1768.6793361352895
154.9335069656372,1768.0832730279685
156.54928970336914,1767.4875676891604
176.83276176452637,1766.8918452339833
-9786.27954864502,1766.6336521798842
179.83491611480713,1766.0382021252406
-9803.551197052002,1765.7810381293216
173.78337383270264,1765.1864895358135
-29756.486618995667,1765.6045597058348
146.47021198272705,1765.011389380776
-9758.347009658813,1764.753611290781
-19775.99515247345,1764.8342061977942
-19789.20158100128,1764.915190758235
168.2722749710083,1764.322279545541
-9758.347009658813,1764.0650378784308
156.54928970336914,1763.473229295432
160.65829467773438,1762.8816919527524
154.9335069656372,1762.290712175732
178.33144283294678,1761.6993277043368
-9801.962890625,1761.4446378871858
167.53693103790283,1760.8542866883154
-19806.52850818634,1760.9368996059318
-9758.347009658813,1760.681428506759
-9786.27954864502,1760.426875437179
179.83491611480713,1759.837218369897
-9758.347009658813,1759.5823409072386
156.54928970336914,1758.9941691803517
-9786.27954864502,1758.7405044260815
176.83276176452637,1758.1523347184618
-9801.415850639343,1757.899597786063
-9836.120465278625,1757.6482185064556
-19781.351048469543,1757.7307309609287
146.47021198272705,1757.1446593007588
-19789.20158100128,1757.2275463025571
176.83276176452637,1756.6410354405555
-9803.551197052002,1756.3893718963504
179.83491611480713,1755.8033773953978
-9801.962890625,1755.5521069988786
176.83276176452637,1754.966921158241
-19775.99515247345,1755.0498964487217
154.9335069656372,1754.4659684291837
173.78337383270264,1753.8817933760083
-19803.953614234924,1753.9659716372632
176.83276176452637,1753.3822679865254
167.53693103790283,1752.7992252886595
156.54928970336914,1752.216957436911
176.83276176452637,1751.6344062559165
-9786.27954864502,1751.3847947798747
168.2722749710083,1750.8031489371033
-19765.569725990295,1750.886837035749
-9768.301805973053,1750.6376285684858
178.33144283294678,1750.056472627004
160.65829467773438,1749.4763230144924
-9801.415850639343,1749.2283815834912
-19781.351048469543,1749.3129570418523
-9803.551197052002,1749.0653131901702
146.47021198272705,1748.486690039549
-19789.20158100128,1748.5716824902352
-19765.569725990295,1748.6558208031443
176.83276176452637,1748.0769090217575
-19806.52850818634,1748.1625119346857
179.83491611480713,1747.5839996396714
-9801.962890625,1747.3374279106952
173.78337383270264,1746.7597828000066
154.9335069656372,1746.1831441361862
-9768.301805973053,1745.9366172789223
176.83276176452637,1745.3599180631584
160.65829467773438,1744.784140489869
176.83276176452637,1744.2081946299163
167.53693103790283,1743.6329052136477
140.63453674316406,1743.0589179615563
-9782.183690071106,1742.813885101823
-19789.20158100128,1742.9002655865872
168.2722749710083,1742.3261240084116
178.33144283294678,1741.7520337944127
-9768.301805973053,1741.5076975390034
-9801.415850639343,1741.26417130489
-9825.234360694885,1741.0216117395466
-19803.953614234924,1741.1088743117639
156.54928970336914,1740.5368496431947
176.83276176452637,1739.964533162357
146.47021198272705,1739.3935740350028
-9801.962890625,1739.1512424233456
173.78337383270264,1738.5800176757032
-9768.301805973053,1738.337372339315
179.83491611480713,1737.7665676511608
-9782.183690071106,1737.524424315325
160.65829467773438,1736.9549313648556
145.42943286895752,1736.3862919119463
-9768.301805973053,1736.144709868807
176.83276176452637,1735.575677525832
-19789.20158100128,1735.6638170702336
178.33144283294678,1735.0952367264356
167.53693103790283,1734.5273764119925
140.63453674316406,1733.960802518212
-9782.183690071106,1733.7205870177572
168.2722749710083,1733.1536965195426
-9801.962890625,1732.9145422989407
167.34859228134155,1732.3486627549785
-9825.234360694885,1732.110683632213
154.9335069656372,1731.5455009432853
160.65829467773438,1730.9805213269533
173.78337383270264,1730.4154501627202
-9768.301805973053,1730.176811719077
146.47021198272705,1729.6132605719565
176.83276176452637,1729.0490974466807
-19806.52850818634,1729.1394429416036
-19803.953614234924,1729.2296433904091
179.83491611480713,1728.666015167194
-9782.183690071106,1728.4285729383678
-9768.301805973053,1728.1910747584886
176.83276176452637,1727.628456345105
-19789.20158100128,1727.7185006501313
145.42943286895752,1727.1574144044878
156.54928970336914,1726.5963332106262
178.33144283294678,1726.0348839885673
167.53693103790283,1725.4741444687738
149.29161071777344,1724.914404204003
-9768.301805973053,1724.6786150109972
-39777.1901884079,1725.4209063811522
-9782.183690071106,1725.1853277644786
-9819.352646827698,1724.9520282136514
168.2722749710083,1724.3926846170334
-9768.301805973053,1724.1574075334104
157.73705959320068,1723.5990546177993
160.65829467773438,1723.0409718121537
-9825.234360694885,1722.8079976674444
155.91061878204346,1722.250656538457
154.9335069656372,1721.6937058154895
167.34859228134155,1721.1367490447813
-19754.727105140686,1721.2280037400517
173.78337383270264,1720.6713009385965
-9838.039441108704,1720.4399537673382
-19754.727105140686,1720.5312540163136
167.34859228134155,1719.9755558327788
-9795.427380561829,1719.744004732922
146.47021198272705,1719.1895503312114
157.21475505828857,1718.635140955067
-9795.427380561829,1718.4039677164815
-39777.1901884079,1719.143405288593
167.34859228134155,1718.5892105108796
-9819.352646827698,1718.3588724032472
179.83491611480713,1717.8048246683875
-9795.427380561829,1717.5740114093937
149.29161071777344,1717.0216032237793
-9795.427380561829,1716.791131069595
-9819.352646827698,1716.5615460916
-9795.427380561829,1716.3312985742004
-9795.427380561829,1716.101160922299
-9819.352646827698,1715.8719104943098
131.96811962127686,1715.321687419802
-9795.427380561829,1715.0920483168677
-9819.352646827698,1714.863324696512
-9795.427380561829,1714.633973117305
176.83276176452637,1714.0833535547567
-9795.427380561829,1713.8543932690304
-9819.352646827698,1713.626346701421
140.63453674316406,1713.0777474969261
123.95780086517334,1712.5300319346238
145.42943286895752,1711.9819607438108
-9795.427380561829,1711.7540267867555
178.33144283294678,1711.2054810380043
-19767.987721443176,1711.2999352754591
167.34859228134155,1710.7522751246684
-19800.27816104889,1710.8464081885274
-19803.953614234924,1710.9405868314172
167.34859228134155,1710.3935584953838
144.34797763824463,1709.8475883144108
167.53693103790283,1709.301206471335
-39788.64799594879,1710.0367160791684
131.96811962127686,1709.4918163446014
-9782.183690071106,1709.26501333157
-9812.528317451477,1709.03931315492
-39777.1901884079,1709.7735868320017
-19775.99515247345,1709.8669157734182
-49785.95373916626,1710.9208333864965
-49789.50133514404,1711.9741876531616
-49734.70759963989,1713.0270588322314
-49734.70759963989,1714.0792332638273
-49734.70759963989,1715.1307147068665
-49734.70759963989,1716.1815126167876
-39744.36606788635,1716.912453401958
-39776.334632873535,1717.6439387413548
-39764.06060028076,1718.3745509009689
-39689.73127365112,1719.10518860587
-39689.73127365112,1719.8353547750373
-39689.73127365112,1720.5650481234804
-39689.73127365112,1721.2942671672356
-29699.988598823547,1721.7045613626262
-29732.672664642334,1722.1156276037555
-29723.96011352539,1722.5261517842519
-39689.73127365112,1723.2537925050062
