ep_rets,avg_losses
214.33643341064453,729.5655762398585
-19776.93042564392,730.2735666375938
206.3558120727539,729.8723440393646
-9791.168398857117,730.0257438674638
209.4821262359619,729.6248505150772
214.33643341064453,729.2240861150643
214.33643341064453,728.8237180658756
209.4821262359619,728.4240175834354
-9791.168398857117,728.5775663704516
206.3558120727539,728.1785152545103
-19776.93042564392,728.8833525129614
214.33643341064453,728.4840846534196
209.4821262359619,728.0854976885578
214.33643341064453,727.6870545845899
206.3558120727539,727.2894480817845
-9791.168398857117,727.4428178045695
209.4821262359619,727.0455757728764
-19776.93042564392,727.7481397581824
214.33643341064453,727.3508498815207
206.3558120727539,726.954394850478
214.33643341064453,726.5579284202997
209.4821262359619,726.1621413308002
-9791.168398857117,726.3153717482732
206.3558120727539,725.9202604698589
-19776.93042564392,726.6205908149899
214.33643341064453,726.22529686311
209.4821262359619,725.8306911878657
214.33643341064453,725.4362389614623
206.3558120727539,725.0426275846279
-9791.168398857117,725.1957891934054
-9764.624527931213,725.3486770567498
209.4821262359619,724.9555691120937
214.33643341064453,724.5626117942553
206.3558120727539,724.1704899595047
214.33643341064453,723.7783631392476
209.4821262359619,723.386916528815
-9764.624527931213,723.5400851425755
213.72549533843994,723.1495088886275
206.3558120727539,722.7591813418861
214.33643341064453,722.3688571773537
209.4821262359619,721.9792187053105
-9764.624527931213,722.1326041713148
214.33643341064453,721.743243920207
206.3558120727539,721.3547184486029
213.72549533843994,720.9667298752757
-9764.624527931213,721.1202046509204
209.4821262359619,720.7324781055131
214.33643341064453,720.3449002568485
206.3558120727539,719.9581501944888
-9764.624527931213,720.1117148751704
214.33643341064453,719.7250775255964
209.4821262359619,719.3391128407208
213.72549533843994,718.9537813047889
-9764.624527931213,719.1074358589057
209.4821262359619,718.7223999906502
214.33643341064453,718.3375064139282
-9764.624527931213,718.4911370024038
206.3558120727539,718.1071753018979
214.33643341064453,717.7232011150764
207.91245937347412,717.3406532675483
209.4821262359619,716.9577422271467
-9764.624527931213,717.111511611795
213.72549533843994,716.7292929903745
206.3558120727539,716.3474399710561
-9764.624527931213,716.5011946814412
214.33643341064453,716.1194343947441
207.91245937347412,715.7386283588216
209.4821262359619,715.3579179344187
207.91245937347412,714.9777293497067
207.91245937347412,714.5979316443922
213.72549533843994,714.2185422166608
206.3558120727539,713.8395492750337
207.91245937347412,713.4609216973884
207.91245937347412,713.0826815430777
214.33643341064453,712.7044446726276
207.91245937347412,712.3269784130136
209.4821262359619,711.9497742621971
207.91245937347412,711.5730785042313
207.91245937347412,711.1967661180759
214.33643341064453,710.8204570239425
206.3558120727539,710.4449395473737
207.91245937347412,710.06977543619
213.72549533843994,709.6949817995388
207.91245937347412,709.3205789186743
209.4821262359619,708.9464361271641
207.91245937347412,708.5727916762648
214.33643341064453,708.1991492781648
206.3558120727539,707.8262915244761
207.91245937347412,707.4537802413871
214.33643341064453,707.081269978884
209.4821262359619,706.7093929674851
207.91245937347412,706.3380090185732
213.72549533843994,705.9669615381106
-9796.493152618408,706.1245524396246
209.4821262359619,705.7538940722471
214.33643341064453,705.3833529557398
-19776.93042564392,706.0670662442653
206.3558120727539,705.69711963285
214.33643341064453,705.3271406383668
-19776.93042564392,706.0097513737412
209.4821262359619,705.6402173738195
213.72549533843994,705.2711069527952
207.91245937347412,704.9024321855612
206.3558120727539,704.534158047683
207.91245937347412,704.1662220872428
214.33643341064453,703.7982841310532
207.91245937347412,703.4310852653349
209.4821262359619,703.064138555861
214.33643341064453,702.6973055091855
-9796.493152618408,702.855012395135
213.72549533843994,702.4889214126936
206.3558120727539,702.1233165311969
207.91245937347412,701.7580456536969
214.33643341064453,701.3927716596194
209.4821262359619,701.028116520372
207.91245937347412,700.6639410126783
214.33643341064453,700.2997620271512
206.3558120727539,699.9363469802042
-9796.493152618408,700.0946097743564
213.72549533843994,699.7315092776598
209.4821262359619,699.3687653978157
214.33643341064453,699.0061318243536
207.91245937347412,698.6442271995563
209.4821262359619,698.2825695489627
214.33643341064453,697.9210215747217
207.91245937347412,697.5602003356848
214.33643341064453,697.1993738553044
206.3558120727539,696.8393054277731
-9796.493152618408,696.9982081576575
213.72549533843994,696.6384304393471
209.4821262359619,696.2790245391573
207.91245937347412,695.9200907140835
214.33643341064453,695.5611509314479
206.3558120727539,695.2029652052086
214.33643341064453,694.8447406190413
207.91245937347412,694.4872364542365
213.72549533843994,694.1299453154816
209.4821262359619,693.7730404711926
-9796.493152618408,693.9325735544317
214.33643341064453,693.5758636421667
206.3558120727539,693.2199034665057
214.33643341064453,692.8639032064814
207.91245937347412,692.5086191131437
213.72549533843994,692.1535301986952
209.4821262359619,691.7988403489093
207.91245937347412,691.4446152064627
214.33643341064453,691.0903815228618
209.4821262359619,690.7367483415964
214.33643341064453,690.3832181820917
207.91245937347412,690.0303991912098
214.33643341064453,689.6775707075293
206.3558120727539,689.3254849710457
213.72549533843994,688.9735448761589
-9796.493152618408,689.1341342055102
209.4821262359619,688.7826894015911
214.33643341064453,688.4313457147573
214.33643341064453,688.0803502055828
206.3558120727539,687.7300935424763
207.91245937347412,687.3801514826034
213.72549533843994,687.0303730091268
214.33643341064453,686.6807657488529
209.4821262359619,686.3317511961222
207.91245937347412,685.9831928666484
214.33643341064453,685.6346221379314
214.33643341064453,685.2863960111566
209.4821262359619,684.9387602127346
214.33643341064453,684.5912219878899
204.17520713806152,684.2446546230547
213.72549533843994,683.8979654661782
206.3558120727539,683.5518441589589
214.33643341064453,683.2056760881516
207.91245937347412,682.8602052702483
214.33643341064453,682.5147196860464
209.4821262359619,682.1698198025332
214.33643341064453,681.825014989923
213.72549533843994,681.4807023119415
207.91245937347412,681.1369311721639
209.4821262359619,680.79338853223
214.33643341064453,680.449939869776
214.33643341064453,680.10682917951
214.33643341064453,679.7640560254736
206.3558120727539,679.4220061563143
207.91245937347412,679.0802601248173
214.33643341064453,678.7384967803383
214.33643341064453,678.397069237351
213.72549533843994,678.0561196556274
209.4821262359619,677.7156057087009
214.33643341064453,677.3751828994095
204.17520713806152,677.0357082317788
214.33643341064453,676.6959529184946
214.33643341064453,676.3565308331666
206.3558120727539,676.0178255942741
214.33643341064453,675.6790685583237
214.33643341064453,675.3406434766731
214.33643341064453,675.0025499266965
207.91245937347412,674.6651386058716
213.72549533843994,674.3278404060738
209.4821262359619,673.9909806779818
214.33643341064453,673.6542087988
214.33643341064453,673.3177663527857
214.33643341064453,672.9816529230719
214.33643341064453,672.6458680937295
214.33643341064453,672.3104114497606
209.4821262359619,671.9755236919003
214.33643341064453,671.640722091126
207.91245937347412,671.306596668395
214.33643341064453,670.9724484056895
214.33643341064453,670.6386262671784
214.33643341064453,670.305129843256
214.33643341064453,669.9719587251813
214.33643341064453,669.6391125050673
206.3558120727539,669.3069708582535
213.72549533843994,668.9748984013073
214.33643341064453,668.6430242121875
214.33643341064453,668.3114732980014
214.33643341064453,667.9802452549708
214.33643341064453,667.6493396801072
214.33643341064453,667.3187561712024
207.91245937347412,666.9888411591263
214.33643341064453,666.6589004206803
214.33643341064453,666.3292805462848
214.33643341064453,665.9999811367459
214.33643341064453,665.6710017935967
214.33643341064453,665.3423421190862
214.33643341064453,665.0140017161681
214.33643341064453,664.6859801884896
209.4821262359619,664.3585154548615
214.33643341064453,664.0311303819922
214.33643341064453,663.7040629994463
214.33643341064453,663.3773129135263
214.33643341064453,663.0508797311697
214.33643341064453,662.7247630599358
214.33643341064453,662.3989625079939
214.33643341064453,662.073477684112
214.33643341064453,661.7483081976429
214.33643341064453,661.4234536585128
214.33643341064453,661.098913677208
214.33643341064453,660.7746878647628
214.33643341064453,660.4507758327459
214.33643341064453,660.1271771932477
214.33643341064453,659.8038915588663
214.33643341064453,659.4809185426946
214.33643341064453,659.1582577583047
214.33643341064453,658.8359088197342
214.33643341064453,658.5138713414705
214.33643341064453,658.192144938435
214.33643341064453,657.870729225967
214.33643341064453,657.5496238198067
214.33643341064453,657.2288283360775
214.33643341064453,656.9083423912683
214.33643341064453,656.588165602215
214.33643341064453,656.2682975860814
214.33643341064453,655.9487379603398
214.33643341064453,655.6294863427515
214.33643341064453,655.3105423513467
214.33643341064453,654.991905604404
214.33643341064453,654.6735757204301
214.33643341064453,654.3555523181391
214.33643341064453,654.0378350164322
214.33643341064453,653.7204234343766
214.33643341064453,653.4033171911851
214.33643341064453,653.0865159061963
214.33643341064453,652.770019198853
214.33643341064453,652.453826688684
214.33643341064453,652.137937995283
214.33643341064453,651.8223527382906
214.33643341064453,651.5070705373748
214.33643341064453,651.1920910122132
214.33643341064453,650.8774137824747
214.33643341064453,650.563038467803
214.33643341064453,650.2489646878001
214.33643341064453,649.9351920620104
214.33643341064453,649.6217202099052
214.33643341064453,649.3085487508694
214.33643341064453,648.995677304187
214.33643341064453,648.6831054890296
214.33643341064453,648.3708329244434
214.33643341064453,648.0588592293394
214.33643341064453,647.7471840224825
214.33643341064453,647.4358069224834
214.33643341064453,647.1247275477892
214.33643341064453,646.8139455166779
214.33643341064453,646.5034604472506
214.33643341064453,646.1932719574276
214.33643341064453,645.8833796649429
214.33643341064453,645.5737831873423
214.33643341064453,645.26448214198
214.33643341064453,644.955476146018
214.33643341064453,644.6467648164249
214.33643341064453,644.3383477699778
214.33643341064453,644.0302246232621
214.33643341064453,643.7223949926758
214.33643341064453,643.4148584944312
214.33643341064453,643.10761474456
214.33643341064453,642.8006633589182
214.33643341064453,642.4940039531916
214.33643341064453,642.187636142903
214.33643341064453,641.881559543419
214.33643341064453,641.575773769959
214.33643341064453,641.2702784376032
214.33643341064453,640.9650731613025
214.33643341064453,640.6601575558886
214.33643341064453,640.3555312360846
214.33643341064453,640.0511938165167
214.33643341064453,639.7471449117256
214.33643341064453,639.4433841361789
214.33643341064453,639.1399111042836
214.33643341064453,638.8367254303997
214.33643341064453,638.5338267288537
214.33643341064453,638.2312146139517
214.33643341064453,637.9288886999946
214.33643341064453,637.6268486012912
214.33643341064453,637.3250939321739
214.33643341064453,637.0236243070133
214.33643341064453,636.7224393402323
214.33643341064453,636.4215386463225
214.33643341064453,636.1209218398577
214.33643341064453,635.820588535511
214.33643341064453,635.5205383480678
214.33643341064453,635.2207708924433
214.33643341064453,634.9212857836957
214.33643341064453,634.6220826370426
214.33643341064453,634.3231610678753
214.33643341064453,634.0245206917742
214.33643341064453,633.7261611245233
214.33643341064453,633.4280819821248
214.33643341064453,633.1302828808136
214.33643341064453,632.8327634370718
214.33643341064453,632.5355232676424
214.33643341064453,632.2385619895433
214.33643341064453,631.941879220081
214.33643341064453,631.6454745768639
214.33643341064453,631.3493476778151
214.33643341064453,631.0534981411856
214.33643341064453,630.7579255855667
214.33643341064453,630.4626296299023
214.33643341064453,630.1676098935006
214.33643341064453,629.872865996046
214.33643341064453,629.5783975576105
214.33643341064453,629.2842041986643
214.33643341064453,628.990285540087
214.33643341064453,628.6966412031779
214.33643341064453,628.4032708096656
214.33643341064453,628.1101739817186
214.33643341064453,627.8173503419537
214.33643341064453,627.524799513446
214.33643341064453,627.2325211197375
214.33643341064453,626.9405147848453
214.33643341064453,626.6487801332696
214.33643341064453,626.3573167900025
214.33643341064453,626.0661243805348
214.33643341064453,625.775202530863
214.33643341064453,625.4845508674971
214.33643341064453,625.1941690174668
214.33643341064453,624.9040566083277
214.33643341064453,624.6142132681679
214.33643341064453,624.3246386256134
214.33643341064453,624.0353323098337
214.33643341064453,623.7462939505475
214.33643341064453,623.4575231780273
214.33643341064453,623.1690196231042
214.33643341064453,622.8807829171726
214.33643341064453,622.5928126921945
214.33643341064453,622.3051085807034
214.33643341064453,622.0176702158084
214.33643341064453,621.7304972311977
214.33643341064453,621.4435892611417
214.33643341064453,621.1569459404966
214.33643341064453,620.8705669047075
214.33643341064453,620.5844517898109
214.33643341064453,620.2986002324371
214.33643341064453,620.0130118698133
214.33643341064453,619.7276863397655
214.33643341064453,619.4426232807207
214.33643341064453,619.1578223317083
214.33643341064453,618.8732831323631
214.33643341064453,618.5890053229259
214.33643341064453,618.3049885442451
214.33643341064453,618.0212324377785
214.33643341064453,617.7377366455944
214.33643341064453,617.4545008103723
214.33643341064453,617.1715245754044
214.33643341064453,616.8888075845963
214.33643341064453,616.6063494824674
214.33643341064453,616.324149914152
214.33643341064453,616.0422085253999
214.33643341064453,615.7605249625763
214.33643341064453,615.4790988726626
214.33643341064453,615.1979299032564
214.33643341064453,614.9170177025723
214.33643341064453,614.6363619194407
214.33643341064453,614.3559622033093
214.33643341064453,614.0758182042422
214.33643341064453,613.7959295729199
214.33643341064453,613.5162959606394
214.33643341064453,613.236917019313
214.33643341064453,612.9577924014696
214.33643341064453,612.6789217602528
214.33643341064453,612.4003047494217
214.33643341064453,612.1219410233491
214.33643341064453,611.8438302370223
214.33643341064453,611.5659720460418
214.33643341064453,611.2883661066206
214.33643341064453,611.0110120755842
214.33643341064453,610.733909610369
214.33643341064453,610.4570583690224
214.33643341064453,610.1804580102017
214.33643341064453,609.9041081931731
214.33643341064453,609.6280085778114
214.33643341064453,609.3521588245985
214.33643341064453,609.0765585946228
214.33643341064453,608.8012075495789
214.33643341064453,608.5261053517654
214.33643341064453,608.251251664085
214.33643341064453,607.9766461500432
214.33643341064453,607.7022884737472
214.33643341064453,607.4281782999051
214.33643341064453,607.1543152938244
214.33643341064453,606.8806991214117
214.33643341064453,606.6073294491708
214.33643341064453,606.3342059442026
214.33643341064453,606.061328274203
214.33643341064453,605.7886961074624
214.33643341064453,605.5163091128645
214.33643341064453,605.2441669598851
214.33643341064453,604.972269318591
214.33643341064453,604.7006158596387
214.33643341064453,604.4292062542737
214.33643341064453,604.1580401743289
214.33643341064453,603.8871172922235
214.33643341064453,603.616437280962
214.33643341064453,603.345999814133
214.33643341064453,603.0758045659078
214.33643341064453,602.8058512110396
214.33643341064453,602.5361394248617
214.33643341064453,602.2666688832871
214.33643341064453,601.9974392628067
214.33643341064453,601.7284502404882
214.33643341064453,601.4597014939752
214.33643341064453,601.1911927014858
214.33643341064453,600.9229235418109
214.33643341064453,600.6548936943142
214.33643341064453,600.3871028389295
214.33643341064453,600.1195506561611
214.33643341064453,599.8522368270811
214.33643341064453,599.585161033329
214.33643341064453,599.3183229571102
214.33643341064453,599.0517222811952
214.33643341064453,598.7853586889179
214.33643341064453,598.5192318641746
214.33643341064453,598.2533414914228
214.33643341064453,597.9876872556799
214.33643341064453,597.7222688425222
214.33643341064453,597.4570859380834
214.33643341064453,597.1921382290536
214.33643341064453,596.9274254026781
214.33643341064453,596.662947146756
214.33643341064453,596.398703149639
214.33643341064453,596.134693100231
214.33643341064453,595.8709166879852
214.33643341064453,595.6073736029048
214.33643341064453,595.3440635355405
214.33643341064453,595.08098617699
214.33643341064453,594.8181412188961
214.33643341064453,594.5555283534466
214.33643341064453,594.2931472733719
214.33643341064453,594.0309976719446
214.33643341064453,593.7690792429784
214.33643341064453,593.507391680826
214.33643341064453,593.2459346803792
214.33643341064453,592.9847079370664
214.33643341064453,592.7237111468528
214.33643341064453,592.4629440062381
214.33643341064453,592.2024062122557
214.33643341064453,591.9420974624719
214.33643341064453,591.6820174549842
214.33643341064453,591.4221658884204
214.33643341064453,591.1625424619375
214.33643341064453,590.9031468752203
214.33643341064453,590.6439788284806
214.33643341064453,590.3850380224557
214.33643341064453,590.1263241584074
214.33643341064453,589.8678369381211
214.33643341064453,589.609576063904
214.33643341064453,589.3515412385848
214.33643341064453,589.0937321655118
214.33643341064453,588.8361485485524
214.33643341064453,588.5787900920914
214.33643341064453,588.3216565010301
214.33643341064453,588.0647474807861
214.33643341064453,587.8080627372898
214.33643341064453,587.5516019769861
214.33643341064453,587.2953649068313
214.33643341064453,587.0393512342928
214.33643341064453,586.783560667348
214.33643341064453,586.5279929144825
214.33643341064453,586.2726476846905
214.33643341064453,586.0175246874715
214.33643341064453,585.7626236328313
214.33643341064453,585.5079442312799
214.33643341064453,585.2534861938302
214.33643341064453,584.9992492319976
214.33643341064453,584.7452330577983
214.33643341064453,584.4914373837485
214.33643341064453,584.2378619228633
214.33643341064453,583.9845063886556
214.33643341064453,583.7313704951353
214.33643341064453,583.4784539568074
214.33643341064453,583.2257564886717
214.33643341064453,582.9732778062216
214.33643341064453,582.7210176254431
214.33643341064453,582.468975662813
214.33643341064453,582.217151635299
214.33643341064453,581.9655452603578
214.33643341064453,581.7141562559341
214.33643341064453,581.46298434046
214.33643341064453,581.2120292328538
214.33643341064453,580.9612906525183
214.33643341064453,580.7107683193409
214.33643341064453,580.4604619536916
214.33643341064453,580.2103712764225
214.33643341064453,579.9604960088665
214.33643341064453,579.710835872836
214.33643341064453,579.461390590623
214.33643341064453,579.2121598849964
214.33643341064453,578.9631434792022
214.33643341064453,578.7143410969626
214.33643341064453,578.4657524624737
214.33643341064453,578.2173773004058
214.33643341064453,577.9692153359017
214.33643341064453,577.7212662945758
214.33643341064453,577.4735299025133
214.33643341064453,577.226005886269
214.33643341064453,576.9786939728664
214.33643341064453,576.731593889796
214.33643341064453,576.4847053650161
214.33643341064453,576.2380281269494
214.33643341064453,575.991561904484
214.33643341064453,575.7453064269715
214.33643341064453,575.4992614242261
214.33643341064453,575.2534266265235
214.33643341064453,575.0078017646002
214.33643341064453,574.7623865696524
214.33643341064453,574.5171807733352
214.33643341064453,574.272184107761
214.33643341064453,574.0273963054991
214.33643341064453,573.7828170995749
214.33643341064453,573.5384462234683
214.33643341064453,573.2942834111132
214.33643341064453,573.0503283968961
214.33643341064453,572.8065809156559
214.33643341064453,572.563040702682
214.33643341064453,572.3197074937138
214.33643341064453,572.0765810249404
214.33643341064453,571.8336610329981
214.33643341064453,571.5909472549707
214.33643341064453,571.3484394283886
214.33643341064453,571.1061372912266
214.33643341064453,570.8640405819045
214.33643341064453,570.6221490392853
214.33643341064453,570.3804624026742
214.33643341064453,570.138980411818
214.33643341064453,569.8977028069041
214.33643341064453,569.6566293285596
214.33643341064453,569.41575971785
214.33643341064453,569.1750937162789
214.33643341064453,568.9346310657862
214.33643341064453,568.6943715087483
214.33643341064453,568.4543147879765
214.33643341064453,568.2144606467159
214.33643341064453,567.9748088286448
214.33643341064453,567.7353590778739
214.33643341064453,567.4961111389453
214.33643341064453,567.2570647568313
214.33643341064453,567.0182196769337
214.33643341064453,566.7795756450831
214.33643341064453,566.5411324075379
214.33643341064453,566.3028897109831
214.33643341064453,566.0648473025296
214.33643341064453,565.8270049297134
214.33643341064453,565.5893623404949
214.33643341064453,565.351919283257
214.33643341064453,565.1146755068058
214.33643341064453,564.8776307603684
214.33643341064453,564.6407847935926
214.33643341064453,564.4041373565459
214.33643341064453,564.1676881997145
214.33643341064453,563.9314370740027
214.33643341064453,563.6953837307319
214.33643341064453,563.4595279216395
214.33643341064453,563.2238693988786
214.33643341064453,562.9884079150162
214.33643341064453,562.7531432230332
214.33643341064453,562.5180750763236
214.33643341064453,562.2832032286925
214.33643341064453,562.0485274343567
214.33643341064453,561.8140474479428
214.33643341064453,561.5797630244866
214.33643341064453,561.3456739194327
214.33643341064453,561.1117798886329
214.33643341064453,560.878080688346
214.33643341064453,560.6445760752368
214.33643341064453,560.4112658063749
214.33643341064453,560.1781496392341
214.33643341064453,559.9452273316919
214.33643341064453,559.7124986420278
214.33643341064453,559.4799633289235
214.33643341064453,559.2476211514613
214.33643341064453,559.0154718691236
214.33643341064453,558.7835152417921
214.33643341064453,558.5517510297466
214.33643341064453,558.3201789936646
214.33643341064453,558.0887988946204
214.33643341064453,557.8576104940842
214.33643341064453,557.626613553921
214.33643341064453,557.3958078363903
214.33643341064453,557.1651931041453
214.33643341064453,556.9347691202312
214.33643341064453,556.7045356480857
214.33643341064453,556.4744924515368
214.33643341064453,556.2446392948034
214.33643341064453,556.0149759424934
214.33643341064453,555.7855021596034
214.33643341064453,555.5562177115178
214.33643341064453,555.3271223640079
214.33643341064453,555.0982158832313
214.33643341064453,554.869498035731
214.33643341064453,554.6409685884346
214.33643341064453,554.4126273086533
214.33643341064453,554.1844739640819
214.33643341064453,553.9565083227968
214.33643341064453,553.7287301532562
214.33643341064453,553.5011392242989
214.33643341064453,553.2737353051434
214.33643341064453,553.0465181653877
214.33643341064453,552.8194875750078
214.33643341064453,552.5926433043575
214.33643341064453,552.365985124167
214.33643341064453,552.1395128055428
214.33643341064453,551.9132261199668
214.33643341064453,551.6871248392949
214.33643341064453,551.4612087357572
214.33643341064453,551.2354775819563
214.33643341064453,551.009931150867
214.33643341064453,550.784569215836
214.33643341064453,550.5593915505801
214.33643341064453,550.3343979291864
214.33643341064453,550.1095881261107
214.33643341064453,549.8849619161776
214.33643341064453,549.6605190745792
214.33643341064453,549.4362593768743
214.33643341064453,549.2121825989882
214.33643341064453,548.9882885172112
214.33643341064453,548.7645769081985
214.33643341064453,548.5410475489691
214.33643341064453,548.3177002169051
214.33643341064453,548.0945346897513
214.33643341064453,547.871550745614
214.33643341064453,547.6487481629601
214.33643341064453,547.4261267206175
214.33643341064453,547.2036861977729
214.33643341064453,546.981426373972
214.33643341064453,546.7593470291185
214.33643341064453,546.5374479434737
214.33643341064453,546.3157288976548
214.33643341064453,546.0941896726355
214.33643341064453,545.8728300497443
214.33643341064453,545.6516498106641
214.33643341064453,545.4306487374317
214.33643341064453,545.2098266124368
214.33643341064453,544.9891832184213
214.33643341064453,544.7687183384786
214.33643341064453,544.548431756053
214.33643341064453,544.3283232549389
214.33643341064453,544.1083926192804
214.33643341064453,543.8886396335699
214.33643341064453,543.669064082648
214.33643341064453,543.4496657517026
214.33643341064453,543.2304444262683
214.33643341064453,543.0113998922254
214.33643341064453,542.7925319357997
214.33643341064453,542.5738403435613
214.33643341064453,542.3553249024241
214.33643341064453,542.1369853996454
214.33643341064453,541.9188216228246
214.33643341064453,541.7008333599031
214.33643341064453,541.4830203991633
214.33643341064453,541.265382529228
214.33643341064453,541.0479195390595
214.33643341064453,540.8306312179594
214.33643341064453,540.6135173555676
214.33643341064453,540.3965777418616
214.33643341064453,540.1798121671557
214.33643341064453,539.9632204221007
214.33643341064453,539.746802297683
214.33643341064453,539.530557585224
214.33643341064453,539.3144860763792
214.33643341064453,539.0985875631382
214.33643341064453,538.8828618378227
214.33643341064453,538.6673086930876
214.33643341064453,538.4519279219188
214.33643341064453,538.2367193176335
214.33643341064453,538.021682673879
214.33643341064453,537.8068177846322
214.33643341064453,537.5921244441993
214.33643341064453,537.3776024472143
214.33643341064453,537.1632515886395
214.33643341064453,536.9490716637636
214.33643341064453,536.735062468202
214.33643341064453,536.521223797896
214.33643341064453,536.3075554491115
214.33643341064453,536.0940572184392
214.33643341064453,535.8807289027931
214.33643341064453,535.667570299411
214.33643341064453,535.4545812058525
214.33643341064453,535.2417614199996
214.33643341064453,535.0291107400552
214.33643341064453,534.8166289645429
214.33643341064453,534.6043158923061
214.33643341064453,534.3921713225076
214.33643341064453,534.1801950546287
214.33643341064453,533.9683868884691
214.33643341064453,533.7567466241455
214.33643341064453,533.5452740620915
214.33643341064453,533.3339690030571
214.33643341064453,533.1228312481073
214.33643341064453,532.9118605986225
214.33643341064453,532.7010568562971
214.33643341064453,532.4904198231392
214.33643341064453,532.27994930147
214.33643341064453,532.069645093923
214.33643341064453,531.8595070034436
214.33643341064453,531.6495348332883
214.33643341064453,531.439728387024
214.33643341064453,531.2300874685283
214.33643341064453,531.0206118819871
214.33643341064453,530.8113014318956
214.33643341064453,530.6021559230571
214.33643341064453,530.3931751605826
214.33643341064453,530.1843589498894
214.33643341064453,529.9757070967017
214.33643341064453,529.7672194070492
214.33643341064453,529.5588956872666
214.33643341064453,529.3507357439934
214.33643341064453,529.1427393841725
214.33643341064453,528.9349064150507
214.33643341064453,528.7272366441771
214.33643341064453,528.519729879403
214.33643341064453,528.3123859288816
214.33643341064453,528.1052046010662
214.33643341064453,527.8981857047115
214.33643341064453,527.6913290488711
214.33643341064453,527.4846344428981
214.33643341064453,527.2781016964444
214.33643341064453,527.0717306194595
214.33643341064453,526.8655210221906
214.33643341064453,526.6594727151814
214.33643341064453,526.4535855092726
214.33643341064453,526.2478592155994
214.33643341064453,526.0422936455934
214.33643341064453,525.8368886109797
214.33643341064453,525.6316439237779
214.33643341064453,525.4265593963008
214.33643341064453,525.2216348411541
214.33643341064453,525.0168700712355
214.33643341064453,524.8122648997346
214.33643341064453,524.607819140132
214.33643341064453,524.4035326061991
214.33643341064453,524.1994051119965
214.33643341064453,523.9954364718751
214.33643341064453,523.7916265004742
214.33643341064453,523.5879750127212
214.33643341064453,523.3844818238317
214.33643341064453,523.1811467493081
214.33643341064453,522.9779696049394
214.33643341064453,522.7749502068009
214.33643341064453,522.572088371253
214.33643341064453,522.3693839149414
214.33643341064453,522.166836654796
214.33643341064453,521.9644464080307
214.33643341064453,521.7622129921422
214.33643341064453,521.5601362249106
214.33643341064453,521.3582159243977
214.33643341064453,521.156451908947
214.33643341064453,520.9548439971834
214.33643341064453,520.753392008012
214.33643341064453,520.5520957606182
214.33643341064453,520.3509550744664
214.33643341064453,520.1499697693005
214.33643341064453,519.9491396651425
214.33643341064453,519.7484645822922
214.33643341064453,519.5479443413268
214.33643341064453,519.3475787631003
214.33643341064453,519.1473676687428
214.33643341064453,518.9473108796606
214.33643341064453,518.7474082175343
214.33643341064453,518.54765950432
214.33643341064453,518.3480645622475
214.33643341064453,518.1486232138203
214.33643341064453,517.949335281815
214.33643341064453,517.7502005892807
214.33643341064453,517.5512189595385
214.33643341064453,517.352390216181
214.33643341064453,517.1537141830719
214.33643341064453,516.9551906843451
214.33643341064453,516.7568195444048
214.33643341064453,516.5586005879245
214.33643341064453,516.3605336398463
214.33643341064453,516.162618525381
214.33643341064453,515.9648550700073
214.33643341064453,515.7672430994711
214.33643341064453,515.5697824397853
214.33643341064453,515.3724729172288
214.33643341064453,515.175314358347
214.33643341064453,514.97830658995
214.33643341064453,514.7814494391127
214.33643341064453,514.5847427331751
214.33643341064453,514.3881862997399
214.33643341064453,514.191779966674
214.33643341064453,513.9955235621065
214.33643341064453,513.7994169144292
214.33643341064453,513.6034598522956
214.33643341064453,513.4076522046203
214.33643341064453,513.2119938005789
214.33643341064453,513.0164844696072
214.33643341064453,512.821124041401
214.33643341064453,512.6259123459151
214.33643341064453,512.4308492133634
214.33643341064453,512.235934474218
214.33643341064453,512.0411679592088
214.33643341064453,511.8465494993231
214.33643341064453,511.6520789258051
214.33643341064453,511.45775607015537
214.33643341064453,511.26358076413027
214.33643341064453,511.06955283974156
214.33643341064453,510.8756721292561
214.33643341064453,510.68193846519495
214.33643341064453,510.4883516803332
214.33643341064453,510.29491160769953
214.33643341064453,510.1016180805754
214.33643341064453,509.90847093249494
214.33643341064453,509.71546999724416
214.33643341064453,509.5226151088608
214.33643341064453,509.3299061016335
214.33643341064453,509.1373428101017
214.33643341064453,508.9449250690548
214.33643341064453,508.752652713532
214.33643341064453,508.5605255788214
214.33643341064453,508.3685435004602
214.33643341064453,508.1767063142336
214.33643341064453,507.98501385617465
214.33643341064453,507.79346596256374
214.33643341064453,507.602062469928
214.33643341064453,507.4108032150411
214.33643341064453,507.21968803492246
214.33643341064453,507.028716766837
214.33643341064453,506.8378892482947
214.33643341064453,506.64720531705007
214.33643341064453,506.4566648111016
214.33643341064453,506.2662675686914
214.33643341064453,506.0760134283048
214.33643341064453,505.8859022286698
214.33643341064453,505.6959338087567
214.33643341064453,505.5061080077774
214.33643341064453,505.31642466518537
214.33643341064453,505.1268836206748
214.33643341064453,504.93748471418036
214.33643341064453,504.74822778587674
214.33643341064453,504.559112676178
214.33643341064453,504.3701392257375
214.33643341064453,504.18130727544707
214.33643341064453,503.9926166664368
214.33643341064453,503.80406724007446
214.33643341064453,503.6156588379652
214.33643341064453,503.42739130195105
214.33643341064453,503.23926447411026
214.33643341064453,503.0512781967572
214.33643341064453,502.8634323124418
214.33643341064453,502.67572666394886
