ep_rets,avg_losses
129.53536462783813,1052.8823798920912
-9881.805673599243,1052.8481080605882
125.68949508666992,1052.061949145826
116.32864427566528,1051.2776788938731
120.73323345184326,1050.4942726263098
129.53536462783813,1049.711322949869
-19852.652200698853,1050.4264020136368
125.68949508666992,1049.6449590662291
116.32864427566528,1048.8653862879164
-9865.98212146759,1048.8330561973519
129.53536462783813,1048.0542215568364
-9865.930904388428,1048.022539794899
125.68949508666992,1047.2457467821082
116.32864427566528,1046.4708061203366
-9865.98212146759,1046.4403173463113
129.53536462783813,1045.6660950778028
-9865.930904388428,1045.6362393422007
125.68949508666992,1044.8640331147296
116.32864427566528,1044.0936620006214
120.73323345184326,1043.3241178636988
129.53536462783813,1042.5549955071756
134.1325569152832,1041.786600458697
-9904.69644832611,1041.7625173698248
105.67141437530518,1040.99799873049
125.52005386352539,1040.233075926396
112.66811656951904,1039.470206685858
139.94584274291992,1038.706371934032
-9824.930428504944,1038.680628906528
-9860.018022537231,1038.6559933627002
136.0049867630005,1037.8946809277047
96.74095821380615,1037.1374601793734
124.79383563995361,1036.3792033537006
105.67141437530518,1035.6235172419943
105.20210456848145,1034.8689726468194
116.9055528640747,1034.1146258534327
-9852.896454811096,1034.092302670273
133.04457664489746,1033.338312465275
-9882.773519515991,1033.3187816987102
-29854.58502960205,1034.7602651191123
-9881.805673599243,1034.7396040802378
129.09226989746094,1033.9876145277456
87.49743556976318,1033.2397786305837
98.1364574432373,1032.492203974366
-9868.859252929688,1032.4721738736603
103.37094211578369,1031.7258072875109
121.9831953048706,1030.979112781825
-9846.142168998718,1030.9594677844348
-9860.018022537231,1030.9399269318997
121.18483924865723,1030.1954193369284
-29853.612456321716,1031.6273561528988
-9840.146699905396,1031.607088365061
135.17589950561523,1030.862663435158
-9824.930428504944,1030.8423445475407
105.20210456848145,1030.1017322861094
-9878.286012649536,1030.084040605757
-9860.018022537231,1030.0650723585784
120.71860122680664,1029.3253703502792
132.3801555633545,1028.5858773352968
126.05720520019531,1027.847861211299
145.31397247314453,1027.1094686333988
-9882.773519515991,1027.0942515038068
-19840.79198741913,1027.7955755078735
132.06785678863525,1027.0597292363952
125.68949508666992,1026.325470254696
-19847.32395839691,1027.0261174940183
-9881.555994033813,1027.0108128790437
125.52005386352539,1026.2780969692865
122.9806776046753,1025.546585341566
124.40646553039551,1024.8159842808384
-9860.018022537231,1024.8007340210875
-9879.171810150146,1024.7868268558962
-9852.896454811096,1024.7710396111056
116.15571689605713,1024.0436422401083
124.11179733276367,1023.3166916792712
105.20210456848145,1022.5921833431165
-29839.90214729309,1024.001604809847
116.9055528640747,1023.27676173298
-9871.377199172974,1023.2633543631727
114.17835474014282,1022.5402159049191
82.66196250915527,1021.8204151446419
139.94584274291992,1021.0974055616664
106.64093112945557,1020.3778340106476
134.1325569152832,1019.6572976998148
115.20749282836914,1018.9391507632655
103.32098865509033,1018.2228777038555
108.77647686004639,1017.5071944140525
-9824.930428504944,1017.4963289912469
-9846.142168998718,1017.4860766459839
-9882.773519515991,1017.4776153468492
105.67141437530518,1016.7647073532854
124.45482063293457,1016.0513955035909
-9840.146699905396,1016.0420143690924
124.65573120117188,1015.3302036452396
136.0049867630005,1014.6185514033044
131.4253273010254,1013.9082318099696
129.53536462783813,1013.1991036430597
105.67141437530518,1012.492654411914
-9860.018022537231,1012.4860983632915
-19840.79198741913,1013.1790932806452
127.42389392852783,1012.4725910066732
122.9806776046753,1011.7673454054998
133.04457664489746,1011.0623380813563
105.20210456848145,1010.3603625007937
-19847.32395839691,1011.0527333515188
129.09226989746094,1010.3500319333784
111.07534313201904,1009.651293678825
96.74095821380615,1008.9528150880454
124.79383563995361,1008.2532912867977
98.1364574432373,1007.5566420190497
-9860.018022537231,1007.5535211631399
145.31397247314453,1006.8549483258863
125.52005386352539,1006.1587831595721
-9892.42705821991,1006.1588566907631
-9852.896454811096,1006.1561685094798
-29839.90214729309,1007.538654407341
135.17589950561523,1006.8432687877591
-19858.128682136536,1007.5325670110165
103.37094211578369,1006.8403487646076
-9878.286012649536,1006.8389437949569
-29869.487228393555,1008.2182137495946
-19881.64301586151,1008.9062511412367
-9868.859252929688,1008.9027570730702
121.18483924865723,1008.2107034063685
-9860.018022537231,1008.2071180687014
132.3801555633545,1007.5157310258489
-9824.930428504944,1007.511817795732
-9899.853523254395,1007.5114462670874
103.69708442687988,1006.8249641980501
132.06785678863525,1006.1363944022609
126.05720520019531,1005.449194025528
-19854.3646774292,1006.1324921139744
-9901.725958824158,1006.1333000335002
139.94584274291992,1005.4465294132767
112.66811656951904,1004.7626159636294
120.73323345184326,1004.0791604774092
120.71860122680664,1003.3965539872311
121.9831953048706,1002.7147837938355
-9882.773519515991,1002.7164982952773
124.11179733276367,1002.0359773999586
-9846.142168998718,1002.0363525290209
87.49743556976318,1001.3597762837868
-9824.930428504944,1001.3600157669139
124.40646553039551,1000.6822214432666
-9879.171810150146,1000.685023558045
116.15571689605713,1000.0091902833268
88.86686515808105,999.3361688288554
134.1325569152832,998.6609173522709
116.9055528640747,997.9878057207401
115.20749282836914,997.3156923774889
116.32864427566528,996.6444507933677
127.42389392852783,995.9733428977405
106.64093112945557,995.3045156605931
145.31397247314453,994.6339174387758
-19840.79198741913,995.3130662101381
-9860.018022537231,995.3181792630179
105.67141437530518,994.6516924856286
-9824.930428504944,994.656367998259
-9830.771182060242,994.6621709904758
136.0049867630005,993.9953327512789
114.17835474014282,993.3309207773451
124.45482063293457,992.6666651892369
-9840.146699905396,992.6730136360247
105.20210456848145,992.0114601020105
-29839.90214729309,993.3579085133056
98.1364574432373,992.6972244845505
131.4253273010254,992.0351329399527
-9868.771224975586,992.0429242250754
94.14013385772705,991.385386003224
-9860.018022537231,991.3930443481471
133.04457664489746,990.7334650298287
-9824.930428504944,990.7406303774624
122.9806776046753,990.0830692938864
129.09226989746094,989.4260030125138
124.65573120117188,988.7700708309327
105.67141437530518,988.1163229593287
-9830.771182060242,988.1261483122479
111.07534313201904,987.4739991060554
-19840.79198741913,988.1470217836808
108.77647686004639,987.4951779004417
124.79383563995361,986.8431095878112
145.31397247314453,986.1905031639956
111.07534313201904,985.5417144945013
125.52005386352539,984.892201652187
116.9055528640747,984.2441456488657
135.17589950561523,983.5957135476276
-29833.473735809326,984.9299416076074
-9866.39672279358,984.9421347191407
103.37094211578369,984.2966222783614
96.74095821380615,983.6524176655721
111.07534313201904,983.0086137404446
132.3801555633545,982.3637131573552
82.66196250915527,981.7230157035316
-29854.58502960205,983.0514508381672
121.18483924865723,982.4085113107457
111.07534313201904,981.7674782263607
103.32098865509033,981.1274424021556
132.06785678863525,980.4862823444709
105.20210456848145,979.847813820487
111.07534313201904,979.2099429624161
-9878.286012649536,979.2265179101581
-9840.146699905396,979.2413342241804
139.94584274291992,978.6029676264466
111.07534313201904,977.9675548400204
126.05720520019531,977.3317793073825
115.22170066833496,976.6976152029833
112.81962490081787,976.0644375354364
111.07534313201904,975.4322921521914
-9882.773519515991,975.4515437022056
134.1325569152832,974.8189437054507
-9823.768580436707,974.837033157295
111.07534313201904,974.2072687772645
111.07534313201904,973.5783167996896
124.40646553039551,972.9491960847919
-9830.771182060242,972.968347639195
111.07534313201904,972.3414122033291
-9846.142168998718,972.3607214502065
-9871.377199172974,972.3810554463148
111.07534313201904,971.7557072791766
-9840.146699905396,971.7750728052296
129.09226989746094,971.1496888371007
111.07534313201904,970.5263376397663
120.71860122680664,969.9030765150453
124.79383563995361,969.2803426411084
-9865.930904388428,969.302258402737
121.9831953048706,968.6808959865715
112.66811656951904,968.0609429015399
-29839.90214729309,969.3681210423033
115.20749282836914,968.7483663928489
145.31397247314453,968.1274066438186
103.3003511428833,967.5100707073993
136.0049867630005,966.8913039958142
106.64093112945557,966.2752582091716
-9823.768580436707,966.2985042743401
125.68949508666992,965.682446805125
105.67141437530518,965.068447390907
-9830.771182060242,965.0921570604855
-9898.855692863464,965.11866100097
127.42389392852783,964.5047980339946
-9879.171810150146,964.5303304801686
-19885.63709449768,965.1940610578976
124.45482063293457,964.5814521104614
-19863.94515132904,965.2428932650604
135.17589950561523,964.6303849658019
-9899.853523254395,964.6570844935161
129.53536462783813,964.0461035956403
-9892.42705821991,964.072651457519
-9866.39672279358,964.09750992522
119.12390232086182,963.4887232895969
131.4253273010254,962.8798424012487
114.17835474014282,962.2728705636215
133.04457664489746,961.6654157612843
-29839.90214729309,962.9559150580001
-9830.771182060242,962.9805251255383
-9852.896454811096,963.0050873729804
-9823.768580436707,963.0300113122084
-29833.473735809326,964.3179201987525
111.07534313201904,963.7129711639504
124.11179733276367,963.1078761284488
-9840.146699905396,963.1320697139289
145.31397247314453,962.5267153083012
-9846.142168998718,962.5515239688403
-9865.930904388428,962.5770814900324
116.15571689605713,961.9751024401334
88.86686515808105,961.3756312870125
-19879.44378566742,962.0304866780408
124.65573120117188,961.4294306611223
121.9831953048706,960.8292931615485
82.66196250915527,960.2324586002746
-19833.158966064453,960.8843387908257
132.06785678863525,960.285006343278
-9830.771182060242,960.3108996551334
-19837.989963531494,960.9630250577421
139.94584274291992,960.3642607666469
116.32864427566528,959.767814489713
-9840.146699905396,959.7937680071207
-9878.286012649536,959.8215287377584
-9823.768580436707,959.8480164856769
-29874.22120666504,961.1208508779425
132.3801555633545,960.5247309956617
131.4253273010254,959.9293809031026
103.3003511428833,959.3366199919105
125.52005386352539,958.7431479570765
134.1325569152832,958.1498510785061
103.69708442687988,957.5592728850567
121.18483924865723,956.9682515546498
-19833.158966064453,957.6151782918345
96.74095821380615,957.0264132574172
82.66196250915527,956.4392825340311
98.1364574432373,955.8518729484899
125.68949508666992,955.263502168326
-9823.768580436707,955.2924988975745
103.87736988067627,954.7078497945535
129.09226989746094,954.1210366980779
111.07534313201904,953.536113004937
112.81962490081787,952.9517761831331
103.37094211578369,952.3687033721023
105.20210456848145,951.7862659165222
133.04457664489746,951.2027439379858
-19833.158966064453,951.8479507340247
122.9806776046753,951.2657577048001
136.0049867630005,950.6834385728401
115.22170066833496,950.1031984743577
-19833.158966064453,950.7474240806171
124.79383563995361,950.1672026003924
145.31397247314453,949.5863978488891
111.35059833526611,949.0104905130522
129.53536462783813,948.4321486050848
132.3801555633545,947.8543048107883
-9830.771182060242,947.887108789828
-9881.555994033813,947.9217183599189
-29833.473735809326,949.1753557237869
-19833.158966064453,949.8165379770375
-9846.142168998718,949.8481793985706
-9882.773519515991,949.8815936947664
139.94584274291992,949.3048135324404
119.12390232086182,948.7300968755254
-9823.768580436707,948.762431615481
103.69708442687988,948.1896994546
135.17589950561523,947.6156888726732
-9888.458728790283,947.6511985572355
108.77647686004639,947.0798040428073
126.05720520019531,946.5080218020578
120.71860122680664,945.9372735119546
-19833.158966064453,946.5756842601085
105.67141437530518,946.0065292954407
-9830.771182060242,946.0400611237826
-19833.158966064453,946.6772431267522
-9823.768580436707,946.710510310266
124.45482063293457,946.141451393445
-9810.50135421753,946.1756364348304
116.9055528640747,945.6080963615245
-9810.50135421753,945.6425455886088
124.11179733276367,945.075533919076
125.52005386352539,944.5091288190853
-9810.50135421753,944.5441570660646
-9810.50135421753,944.5791222194712
-9830.771182060242,944.6132406707549
-9810.50135421753,944.648112397295
130.2520294189453,944.0866115072373
-9810.50135421753,944.1217446757921
-9810.50135421753,944.1568249226206
-9810.50135421753,944.1918586402476
-9810.50135421753,944.2268464571237
130.2520294189453,943.6665392386193
130.2520294189453,943.1066730474445
130.2520294189453,942.5474234147214
130.2520294189453,941.988741812794
130.2520294189453,941.4305868031489
130.2520294189453,940.8729245748737
130.2520294189453,940.3157290195505
130.2520294189453,939.759110373848
130.2520294189453,939.2031323567127
130.2520294189453,938.6477776980388
130.2520294189453,938.0930254779695
130.2520294189453,937.5388562784235
130.2520294189453,936.9852523316852
130.2520294189453,936.4321975992327
-9888.458728790283,936.4740145754972
130.2520294189453,935.9218667299072
130.2520294189453,935.3703495391768
130.2520294189453,934.8194523508074
-9888.458728790283,934.8620175539105
130.2520294189453,934.3119790798602
130.2520294189453,933.7625295778322
130.2520294189453,933.2136823742203
-9888.458728790283,933.2569332424963
130.2520294189453,932.7090169894502
130.2520294189453,932.1617286177592
-19811.71183013916,932.7935558534443
-19811.71183013916,933.4242788491247
-19811.71183013916,934.0539266240894
-19811.71183013916,934.6826892553244
-19811.71183013916,935.3106813142167
-9865.42573928833,935.3535031468331
-19811.71183013916,935.9802552454823
-9807.60708475113,936.0195782472563
-9807.60708475113,936.0587961405156
-9807.60708475113,936.0979526105924
-9807.60708475113,936.1370401795308
-9807.60708475113,936.1760523893216
134.45471715927124,935.6332485307443
-9807.60708475113,935.6724800229857
-9807.60708475113,935.7116588025978
-9807.60708475113,935.7507847619522
-9807.60708475113,935.7898578228362
134.45471715927124,935.2486572709437
134.45471715927124,934.7080274891542
134.45471715927124,934.1679128508148
134.45471715927124,933.62826934923
-19811.71183013916,934.2502620124529
-9807.60708475113,934.2908300422473
134.45471715927124,933.7518455916293
134.45471715927124,933.213457223178
-9865.42573928833,933.2563790983734
134.45471715927124,932.7188113902072
134.45471715927124,932.1818080731542
-9865.42573928833,932.2250754355383
134.45471715927124,931.6888195984211
134.45471715927124,931.1531007708509
-9865.42573928833,931.1966780172423
134.45471715927124,930.6618066685527
134.45471715927124,930.1275287609392
-9865.42573928833,930.1715544127915
134.45471715927124,929.6381046364221
134.45471715927124,929.1052208611518
-9865.42573928833,929.1496165618347
134.45471715927124,928.6175101692166
134.45471715927124,928.0859574385588
-9865.42573928833,928.1307318602167
134.45471715927124,927.6000423907713
118.81740283966064,927.0708658302848
134.45471715927124,926.5413404431195
134.45471715927124,926.0123855837344
-9865.42573928833,926.0580696957151
134.45471715927124,925.5299066692427
134.45471715927124,925.0022939163237
-9865.42573928833,925.0483528934772
134.45471715927124,924.5215815975955
118.81740283966064,923.9963158126209
134.45471715927124,923.4707004223247
134.45471715927124,922.9456536635582
118.81740283966064,922.4220928187732
130.2520294189453,921.8984175688225
134.45471715927124,921.3750437292773
-9888.458728790283,921.424032323665
118.81740283966064,920.9023953140837
134.45471715927124,920.3804131699513
130.2520294189453,919.8592523834857
134.45471715927124,919.3384063086262
130.2520294189453,918.8183716850815
118.81740283966064,918.2995605150076
120.73323345184326,917.7811750925999
-9898.855692863464,917.8323410894718
-9865.930904388428,917.8815563964931
103.3003511428833,917.3652054313811
130.2520294189453,916.8478981498798
129.53536462783813,916.331156763736
111.07534313201904,915.8160625656333
-19885.63709449768,916.4332446293647
125.68949508666992,915.9177646857709
119.12390232086182,915.4032156300664
116.32864427566528,914.8893859700304
134.45471715927124,914.3751166933808
-19879.44378566742,914.9909157167924
112.81962490081787,914.478356223376
-9881.805673599243,914.5297955186618
-9823.768580436707,914.5794932656092
106.64093112945557,914.0682888616726
124.40646553039551,913.5566233877912
-9823.768580436707,913.606731620011
88.86686515808105,913.0979300726689
103.69708442687988,912.5888946503135
111.35059833526611,912.0809358556594
132.06785678863525,911.571345126951
111.07534313201904,911.0635982073197
-19885.580145835876,911.6773288112008
111.35059833526611,911.170977473759
145.31397247314453,910.6622612020286
111.35059833526611,910.1569377793222
-9830.771182060242,910.2084554491239
111.35059833526611,909.7037857364223
111.35059833526611,909.1995018880168
111.35059833526611,908.695617622524
111.35059833526611,908.1922728794689
111.35059833526611,907.6894434309698
111.35059833526611,907.1871061357834
111.35059833526611,906.6852395464408
111.35059833526611,906.1838617585855
-9901.725958824158,906.2402501295078
111.35059833526611,905.7396158029495
111.35059833526611,905.2394993332832
111.35059833526611,904.7398930011597
-9901.725958824158,904.7968265421985
-29841.90096473694,905.9602421530358
-19817.46555519104,906.5690733262401
101.72143173217773,906.0702902417011
-9846.142168998718,906.1235378614227
-19817.46555519104,906.7309565556242
-19817.46555519104,907.3375680987479
127.42389392852783,906.8379606985361
103.87736988067627,906.3406587573953
134.1325569152832,905.8417139587468
-19817.46555519104,906.4474112566478
116.15571689605713,905.949945082344
-9888.458728790283,906.0049343229426
-9878.286012649536,906.0592435083647
-29833.473735809326,907.2143800515345
-19817.46555519104,907.8175609136556
133.04457664489746,907.3196835990852
103.69708442687988,906.8240539128196
-9874.93437385559,906.8797800446614
-19817.46555519104,907.4817208504958
-9817.11571598053,907.533854721051
-9817.11571598053,907.5859090852522
-9817.11571598053,907.637891911002
-9817.11571598053,907.6898065197297
-9817.11571598053,907.7416510526239
121.19117641448975,907.2491567580778
-9817.11571598053,907.3011521039231
-9817.11571598053,907.3530786954475
-9817.11571598053,907.4049393060199
-9817.11571598053,907.4567328705765
121.19117641448975,906.9656611679115
-19817.46555519104,907.5634455765273
-9817.11571598053,907.6156028929081
121.19117641448975,907.1250195001633
121.19117641448975,906.6348550656014
121.19117641448975,906.1451816578233
121.19117641448975,905.6560181014236
-9874.93437385559,905.7112211735097
121.19117641448975,905.2227454404511
121.19117641448975,904.7347424858787
-9874.93437385559,904.7901845249671
121.19117641448975,904.3027913364205
121.19117641448975,903.8158481822486
-9874.93437385559,903.8715287344293
121.19117641448975,903.3853167063712
121.19117641448975,902.8996048268705
-9874.93437385559,902.9556171423525
121.19117641448975,902.4705863444169
121.19117641448975,901.9860274357568
-9874.93437385559,902.0422939271772
121.19117641448975,901.5583771719625
-9874.93437385559,901.6147449242218
121.19117641448975,901.1315607674828
121.19117641448975,900.6488813784615
105.55386161804199,900.1675708663454
121.19117641448975,899.6858800791401
-9874.93437385559,899.7429951314605
121.19117641448975,899.2619749746566
-9874.93437385559,899.3191682762181
121.19117641448975,898.8388261983665
111.35059833526611,898.3595312949402
121.19117641448975,897.8801930698226
111.35059833526611,897.4018889451498
105.55386161804199,896.9243987329061
-9901.725958824158,896.983985156804
121.19117641448975,896.5062973698241
105.55386161804199,896.0299456092492
124.65573120117188,895.5529749669546
-19837.989963531494,896.1463015875737
105.20210456848145,895.6708413584105
114.17835474014282,895.1953626868315
111.35059833526611,894.7205652299059
-9846.142168998718,894.7781940170945
96.74095821380615,894.304822385551
115.20749282836914,893.8309201935997
-19890.270318984985,894.4239674190914
120.71860122680664,893.9501561673095
94.14013385772705,893.4783322577009
-19837.989963531494,894.069234865682
-9899.853523254395,894.129405426249
129.09226989746094,893.6562733112908
103.87736988067627,893.1853636007511
115.22170066833496,892.7139524250895
-9868.771224975586,892.7729625348745
103.87736988067627,892.3030967328195
120.73323345184326,891.8325836993268
121.18483924865723,891.362464624194
103.87736988067627,890.893922149965
103.87736988067627,890.4257787280718
-9866.39672279358,890.4856316084133
121.19117641448975,890.0172318009162
103.87736988067627,889.5502550427493
136.0049867630005,889.0819558059845
119.12390232086182,888.6151080131657
103.87736988067627,888.1495825406137
121.9831953048706,887.6835168215453
103.87736988067627,887.2189673134656
103.87736988067627,886.7549019056181
145.31397247314453,886.2890365895133
112.66811656951904,885.8254224668896
94.14013385772705,885.3633351589158
98.1364574432373,884.9014685738426
-29874.22120666504,886.0151744181262
131.4253273010254,885.5516465508551
-19863.94515132904,886.1383347138577
135.17589950561523,885.6750549626788
103.87736988067627,885.213941857002
87.49743556976318,884.7541570081185
139.94584274291992,884.2920099235595
-19883.159999847412,884.8799949141342
-9879.171810150146,884.9426248015591
103.69708442687988,884.4830732842648
129.53536462783813,884.0226125054937
132.3801555633545,883.5624499067529
103.37094211578369,883.1042888470278
124.11179733276367,882.6454977124466
103.87736988067627,882.1882911665141
124.40646553039551,881.7304115150524
116.9055528640747,881.2734389912271
125.52005386352539,880.8164604112359
134.45471715927124,880.3595334445322
82.66196250915527,879.9057753948334
105.67141437530518,879.4512522680533
-19881.64301586151,880.0360882190488
112.81962490081787,879.5815981271503
124.79383563995361,879.1268964196165
134.1325569152832,878.6721715246879
-9898.855692863464,878.7383980899197
124.65573120117188,878.284829428399
103.69708442687988,877.832873488824
145.31397247314453,877.3791269645261
103.32098865509033,876.9280911400733
-9866.39672279358,876.9933043184622
126.05720520019531,876.5416958664064
125.68949508666992,876.0906212792833
111.35059833526611,875.6407680567935
108.77647686004639,875.1914578366583
122.9806776046753,874.7418646458233
-29833.473735809326,875.8388288086365
136.0049867630005,875.3886500051889
-9882.773519515991,875.455200266197
124.45482063293457,875.0062829757289
118.81740283966064,874.5582109871849
-9904.69644832611,874.626206913419
94.14013385772705,874.1800412343149
145.31397247314453,873.7315897828045
103.69708442687988,873.2858262614154
116.15571689605713,872.8398284302973
127.42389392852783,872.3937285053391
103.3003511428833,871.949350559833
103.32098865509033,871.5053961240941
-19837.989963531494,872.0847860918972
135.17589950561523,871.6395610883975
-9892.42705821991,871.7080176253695
88.86686515808105,871.2658244070323
-29833.473735809326,872.3548621980991
-9865.930904388428,872.4215093817318
133.04457664489746,871.9773008580706
106.64093112945557,871.5349231854684
114.17835474014282,871.0926210406844
132.06785678863525,870.6498126501317
-19863.94515132904,871.2267313704579
112.81962490081787,870.7853517403605
130.2520294189453,870.3435538465814
103.87736988067627,869.9035340845247
105.20210456848145,869.4638794233164
106.08328247070312,869.0246324455323
103.69708442687988,868.5859540122383
139.94584274291992,868.1457921187786
-19840.497620105743,868.7212913429038
131.4253273010254,868.2819493549089
129.53536462783813,867.8431959138043
124.65573120117188,867.4050978302469
129.09226989746094,866.9672437787738
103.87736988067627,866.5311387013257
132.3801555633545,866.0939820007711
122.9806776046753,865.6577392877851
111.07534313201904,865.2225996333596
124.45482063293457,864.7871423454501
121.19117641448975,864.3523515102285
-19860.404502868652,864.927473382504
82.66196250915527,864.4950033732747
134.1325569152832,864.0603019208623
-19840.497620105743,864.6335841535448
126.05720520019531,864.1996501486142
98.1364574432373,863.7675955481187
120.73323345184326,863.3348780504549
-19840.497620105743,863.9072399996298
-19840.497620105743,864.4789639628071
-9897.595890522003,864.550409160996
-19860.404502868652,865.1221415798032
-19840.497620105743,865.6922800654613
-19840.497620105743,866.2618016131778
-9872.961090564728,866.3308337409204
-19840.497620105743,866.8993835461332
-9872.961090564728,866.9679532176809
-9897.595890522003,867.0376845378828
-19883.159999847412,867.6071187523469
-19860.404502868652,868.1748360740488
-9872.961090564728,868.2426000253765
-9872.961090564728,868.3102791699494
-19860.404502868652,868.8767459803075
-9897.595890522003,868.9452249881741
-9872.961090564728,869.0124036866889
-9912.568923950195,869.0814914152998
69.34178113937378,868.6528932367864
-19883.159999847412,869.2188634303997
-9872.961090564728,869.2857323828554
-19860.404502868652,869.8496643534495
-9897.595890522003,869.9173618081946
-19860.404502868652,870.4804099554697
-9872.961090564728,870.5464916755262
-19883.159999847412,871.1097871538018
94.14013385772705,870.6805516023903
-9872.961090564728,870.7464139257647
145.31397247314453,870.3151341112357
103.69708442687988,869.8864289173567
121.9831953048706,869.4571857790767
87.49743556976318,869.030125878772
96.74095821380615,868.6030089164212
134.45471715927124,868.1744694013948
136.0049867630005,867.7461905065769
124.79383563995361,867.3189106277081
133.04457664489746,866.8916261321585
-9872.774854660034,866.959012837513
115.20749282836914,866.5332460326017
116.9055528640747,866.1078320212532
119.12390232086182,865.6827378743573
-9866.39672279358,865.7502177188047
-9904.69644832611,865.819533679798
-9868.771224975586,865.8869868796677
-9888.142845153809,865.9564496155087
116.32864427566528,865.5326111882636
-9913.286200523376,865.6023284659734
124.11179733276367,865.1786548594552
145.31397247314453,864.7543192986603
112.66811656951904,864.3320447268251
-9897.595890522003,864.4014577578007
-9901.725958824158,864.4709906133472
127.42389392852783,864.0487734381959
130.2520294189453,863.6268673916933
103.37094211578369,863.2066421850657
135.17589950561523,862.7852694585284
94.14013385772705,862.3663663369979
103.32098865509033,861.9473883904591
105.67141437530518,861.5287035069515
-19879.44378566742,862.0868063801017
-9897.79518032074,862.1569474198319
121.18483924865723,861.7379796483692
115.22170066833496,861.3197577650013
-19860.404502868652,861.8759539298361
139.94584274291992,861.456791893906
131.4253273010254,861.0384649028812
-9865.930904388428,861.1073705616624
125.52005386352539,860.6899339840738
132.06785678863525,860.2725498845931
77.15097236633301,859.8583336484703
112.81962490081787,859.4427582746372
134.45471715927124,859.0265475166552
-19881.64301586151,859.5824194621765
-19837.989963531494,860.1366052320251
88.86686515808105,859.722848646118
124.40646553039551,859.3077253730936
-9872.961090564728,859.3774801938592
116.9055528640747,858.9633284109553
120.71860122680664,858.5493624606829
129.09226989746094,858.1354102266234
111.07534313201904,857.7227679291693
116.15571689605713,857.3102239483862
121.9831953048706,856.8977846706158
105.55386161804199,856.4866109684893
122.9806776046753,856.0749219575861
145.31397247314453,855.6625151789426
125.68949508666992,855.2515235980561
134.1325569152832,854.8404722252359
103.87736988067627,854.4313315408504
94.14013385772705,854.0230654742757
-9872.774854660034,854.0948747152687
-9878.286012649536,854.1668202019314
129.53536462783813,853.7575314295622
106.64093112945557,853.3497103912191
-9879.171810150146,853.4219519517662
132.3801555633545,853.0134450622754
-19885.580145835876,853.5659631081604
124.45482063293457,853.1581372701955
103.3003511428833,852.7517866886834
-19837.989963531494,853.3022139665718
103.69708442687988,852.8961523531821
136.0049867630005,852.488856726866
145.31397247314453,852.0814977184287
131.4253273010254,851.6752074621313
105.20210456848145,851.2706163085168
130.2520294189453,850.8652367666654
-19883.159999847412,851.4160359356849
-9868.771224975586,851.488236607798
87.49743556976318,851.0853518699324
-9881.555994033813,851.1582578496796
115.22170066833496,850.7545857806651
-29874.22120666504,851.7801112381627
129.09226989746094,851.3758439259417
-9892.42705821991,851.4489840485581
111.35059833526611,851.0461365843016
133.04457664489746,850.6425585026133
82.66196250915527,850.2418368577288
120.73323345184326,849.839692206048
108.77647686004639,849.4384455207962
94.14013385772705,849.038321854731
124.79383563995361,848.6370562199063
135.17589950561523,848.2356994618962
-9872.961090564728,848.3091217748752
119.12390232086182,847.9090853598132
98.1364574432373,847.5103998709583
103.87736988067627,847.1118445290113
-9845.480467319489,847.1851115186042
139.94584274291992,846.7853028964123
112.66811656951904,846.3871951757444
-19837.989963531494,846.932635188141
118.81740283966064,846.5346127143911
132.3801555633545,846.1362518302866
126.05720520019531,845.7385462557883
145.31397247314453,845.340286416073
124.65573120117188,844.9434049719314
95.3508071899414,844.5483595187593
132.06785678863525,844.1518531598036
-19863.94515132904,844.6968133601263
-9872.774854660034,844.7713291251448
125.52005386352539,844.3756146999436
121.18483924865723,843.9804600942775
-9898.855692863464,844.0564102729571
103.32098865509033,843.6626456620228
105.67141437530518,843.2691385366759
-9845.480467319489,843.3433930654028
134.1325569152832,842.9490313429822
103.69708442687988,842.5565182443377
-9845.480467319489,842.630854111522
116.32864427566528,842.2382614389383
112.81962490081787,841.846197010757
103.37094211578369,841.454915132069
124.40646553039551,841.062989136896
-9845.480467319489,841.1377858958393
-19885.63709449768,841.6810953224077
122.9806776046753,841.2896875889058
124.11179733276367,840.8985912033683
69.34178113937378,840.5105026607372
-9845.480467319489,840.5853212768254
127.42389392852783,840.1949684061336
96.9546446800232,839.8067237597871
124.79383563995361,839.4171823554288
125.68949508666992,839.0280046918283
-9866.39672279358,839.1039559438036
-9845.480467319489,839.1791099160641
-9845.480467319489,839.254146271488
-9904.69644832611,839.3316753233088
145.31397247314453,838.9424550132275
-9845.480467319489,839.0174505914321
-9845.480467319489,839.0923494086358
-9845.480467319489,839.1671762158763
-9888.142845153809,839.2439048040883
96.9546446800232,838.8580651693966
96.9546446800232,838.4725715988386
96.9546446800232,838.0874165241273
96.9546446800232,837.702589292836
-9888.142845153809,837.7797550926821
96.9546446800232,837.3954150007149
96.9546446800232,837.0114191573591
-9888.142845153809,837.088771969071
96.9546446800232,836.7052570664613
96.9546446800232,836.322090074297
-9888.142845153809,836.3996416326494
121.19117641448975,836.0158157375367
-9899.853523254395,836.0939483565879
134.45471715927124,835.7100116908593
136.0049867630005,835.3262764186171
114.17835474014282,834.9439402959441
-9882.773519515991,835.0216338183071
145.31397247314453,834.6383071789855
96.9546446800232,834.2576587497362
116.9055528640747,833.8763987034123
119.12390232086182,833.4953970074031
-9868.771224975586,833.5729108039686
