Episode 12790, Avg Loss: 0.0000, Reward: -547805.546875
Episode 12800, Avg Loss: 0.0000, Reward: -324087.625
Episode 12800 : -324087.625
Episode 12810, Avg Loss: 0.0000, Reward: -324273.453125
Episode 12820, Avg Loss: 0.0000, Reward: -548951.640625
Episode 12830, Avg Loss: 0.0000, Reward: -324666.03125
Episode 12840, Avg Loss: 0.0000, Reward: -324839.375
Episode 12850, Avg Loss: 0.0000, Reward: -324991.34375
Episode 12860, Avg Loss: 0.0000, Reward: -775365.5625
Episode 12870, Avg Loss: 0.0000, Reward: -325296.3125
Episode 12880, Avg Loss: 0.0000, Reward: -551000.0
Episode 12890, Avg Loss: 0.0000, Reward: -325672.25
Episode 12900, Avg Loss: 0.0000, Reward: -325817.078125
Episode 12900 : -325817.078125
Episode 12910, Avg Loss: 0.0000, Reward: -552049.203125
Episode 12920, Avg Loss: 0.0000, Reward: -326194.390625
Episode 12930, Avg Loss: 0.0000, Reward: -779177.4375
Episode 12940, Avg Loss: 0.0000, Reward: -553318.296875
Episode 12950, Avg Loss: 0.0000, Reward: -553669.40625
Episode 12960, Avg Loss: 0.0000, Reward: -327017.234375
Episode 12970, Avg Loss: 0.0000, Reward: -327181.484375
Episode 12980, Avg Loss: 0.0000, Reward: -327364.734375
Episode 12990, Avg Loss: 0.0000, Reward: -327532.328125
Episode 13000, Avg Loss: 0.0000, Reward: -327671.734375
Episode 13000 : -327671.734375
Episode 13010, Avg Loss: 0.0000, Reward: -327864.59375
Episode 13020, Avg Loss: 0.0000, Reward: -328008.78125
Episode 13030, Avg Loss: 0.0000, Reward: -328172.15625
Episode 13040, Avg Loss: 0.0000, Reward: -556681.328125
Episode 13050, Avg Loss: 0.0000, Reward: -557058.140625
Episode 13060, Avg Loss: 0.0000, Reward: -328750.4375
Episode 13070, Avg Loss: 0.0000, Reward: -328879.90625
Episode 13080, Avg Loss: 0.0000, Reward: -329022.59375
Episode 13090, Avg Loss: 0.0000, Reward: -558426.875
Episode 13100, Avg Loss: 0.0000, Reward: -329361.328125
Episode 13100 : -329361.328125
Episode 13110, Avg Loss: 0.0000, Reward: -788761.578125
Episode 13120, Avg Loss: 0.0000, Reward: -559577.203125
Episode 13130, Avg Loss: 0.0000, Reward: -329958.34375
Episode 13140, Avg Loss: 0.0000, Reward: -790527.546875
Episode 13150, Avg Loss: 0.0000, Reward: -330318.25
Episode 13160, Avg Loss: 0.0000, Reward: -330445.0
Episode 13170, Avg Loss: 0.0000, Reward: -330633.8125
Episode 13180, Avg Loss: 0.0000, Reward: -561662.4375
Episode 13190, Avg Loss: 0.0000, Reward: -331029.4375
Episode 13200, Avg Loss: 0.0000, Reward: -331148.59375
Episode 13200 : -331148.59375
Episode 13210, Avg Loss: 0.0000, Reward: -562666.65625
Episode 13220, Avg Loss: 0.0000, Reward: -331491.71875
Episode 13230, Avg Loss: 0.0000, Reward: -331644.90625
Episode 13240, Avg Loss: 0.0000, Reward: -563680.859375
Episode 13250, Avg Loss: 0.0000, Reward: -563959.8125
Episode 13260, Avg Loss: 0.0000, Reward: -796307.71875
Episode 13270, Avg Loss: 0.0000, Reward: -564570.984375
Episode 13280, Avg Loss: 0.0000, Reward: -332410.890625
Episode 13290, Avg Loss: 0.0000, Reward: -565149.140625
Episode 13300, Avg Loss: 0.0000, Reward: -332749.4375
Episode 13300 : -332749.4375
Episode 13310, Avg Loss: 0.0000, Reward: -332901.953125
Episode 13320, Avg Loss: 0.0000, Reward: -333028.703125
Episode 13330, Avg Loss: 0.0000, Reward: -333174.828125
Episode 13340, Avg Loss: 0.0000, Reward: -566723.28125
Episode 13350, Avg Loss: 0.0000, Reward: -333521.984375
Episode 13360, Avg Loss: 0.0000, Reward: -333702.375
Episode 13370, Avg Loss: 0.0000, Reward: -333871.0
Episode 13380, Avg Loss: 0.0000, Reward: -334033.21875
Episode 13390, Avg Loss: 0.0000, Reward: -568393.984375
Episode 13400, Avg Loss: 0.0000, Reward: -334367.28125
Episode 13400 : -334367.28125
Episode 13410, Avg Loss: 0.0000, Reward: -334552.625
Episode 13420, Avg Loss: 0.0000, Reward: -334713.171875
Episode 13430, Avg Loss: 0.0000, Reward: -334855.859375
Episode 13440, Avg Loss: 0.0000, Reward: -570202.109375
Episode 13450, Avg Loss: 0.0000, Reward: -805814.796875
Episode 13460, Avg Loss: 0.0000, Reward: -335371.171875
Episode 13470, Avg Loss: 0.0000, Reward: -335499.53125
Episode 13480, Avg Loss: 0.0000, Reward: -335649.21875
Episode 13490, Avg Loss: 0.0000, Reward: -571730.25
Episode 13500, Avg Loss: 0.0000, Reward: -571906.171875
Episode 13500 : -571906.171875
Episode 13510, Avg Loss: 0.0000, Reward: -336133.203125
Episode 13520, Avg Loss: 0.0000, Reward: -336281.03125
Episode 13530, Avg Loss: 0.0000, Reward: -336426.453125
Episode 13540, Avg Loss: 0.0000, Reward: -336596.1875
Episode 13550, Avg Loss: 0.0000, Reward: -336757.375
Episode 13560, Avg Loss: 0.0000, Reward: -573831.25
Episode 13570, Avg Loss: 0.0000, Reward: -337090.3125
Episode 13580, Avg Loss: 0.0000, Reward: -574690.21875
Episode 13590, Avg Loss: 0.0000, Reward: -337463.828125
Episode 13600, Avg Loss: 0.0000, Reward: -337644.046875
Episode 13600 : -337644.046875
Episode 13610, Avg Loss: 0.0000, Reward: -575777.734375
Episode 13620, Avg Loss: 0.0000, Reward: -338033.34375
Episode 13630, Avg Loss: 0.0000, Reward: -338218.453125
Episode 13640, Avg Loss: 0.0000, Reward: -338408.609375
Episode 13650, Avg Loss: 0.0000, Reward: -338528.328125
Episode 13660, Avg Loss: 0.0000, Reward: -338674.21875
Episode 13670, Avg Loss: 0.0000, Reward: -577633.21875
Episode 13680, Avg Loss: 0.0000, Reward: -339003.109375
Episode 13690, Avg Loss: 0.0000, Reward: -817855.921875
Episode 13700, Avg Loss: 0.0000, Reward: -339472.234375
Episode 13700 : -339472.234375
Episode 13710, Avg Loss: 0.0000, Reward: -339683.796875
Episode 13720, Avg Loss: 0.0000, Reward: -339875.203125
Episode 13730, Avg Loss: 0.0000, Reward: -580038.125
Episode 13740, Avg Loss: 0.0000, Reward: -580286.984375
Episode 13750, Avg Loss: 0.0000, Reward: -1061476.421875
Episode 13760, Avg Loss: 0.0000, Reward: -581194.109375
Episode 13770, Avg Loss: 0.0000, Reward: -340752.9375
Episode 13780, Avg Loss: 0.0000, Reward: -340933.109375
Episode 13790, Avg Loss: 0.0000, Reward: -582274.34375
Episode 13800, Avg Loss: 0.0000, Reward: -582664.1875
Episode 13800 : -582664.1875
Episode 13810, Avg Loss: 0.0000, Reward: -341496.65625
Episode 13820, Avg Loss: 0.0000, Reward: -341658.390625
Episode 13830, Avg Loss: 0.0000, Reward: -341824.796875
Episode 13840, Avg Loss: 0.0000, Reward: -342021.921875
Episode 13850, Avg Loss: 0.0000, Reward: -342217.59375
Episode 13860, Avg Loss: 0.0000, Reward: -342375.078125
Episode 13870, Avg Loss: 0.0000, Reward: -342548.421875
Episode 13880, Avg Loss: 0.0000, Reward: -342719.703125
Episode 13890, Avg Loss: 0.0000, Reward: -585888.359375
Episode 13900, Avg Loss: 0.0000, Reward: -586169.171875
Episode 13900 : -586169.171875
Episode 13910, Avg Loss: 0.0000, Reward: -586461.703125
Episode 13920, Avg Loss: 0.0000, Reward: -343400.71875
Episode 13930, Avg Loss: 0.0000, Reward: -587127.390625
Episode 13940, Avg Loss: 0.0000, Reward: -343755.34375
Episode 13950, Avg Loss: 0.0000, Reward: -343951.53125
Episode 13960, Avg Loss: 0.0000, Reward: -344166.03125
Episode 13970, Avg Loss: 0.0000, Reward: -344320.59375
Episode 13980, Avg Loss: 0.0000, Reward: -344460.0
Episode 13990, Avg Loss: 0.0000, Reward: -344587.875
Episode 14000, Avg Loss: 0.0000, Reward: -589658.859375
Episode 14000 : -589658.859375
Episode 14010, Avg Loss: 0.0000, Reward: -344973.390625
Episode 14020, Avg Loss: 0.0000, Reward: -345144.828125
Episode 14030, Avg Loss: 0.0000, Reward: -345296.609375
Episode 14040, Avg Loss: 0.0000, Reward: -345439.296875
Traceback (most recent call last):
  File "/home/protomate/marl-ecs-course/Midsem/modified_tsp.py", line 75, in <module>
    main()
  File "/home/protomate/marl-ecs-course/Midsem/modified_tsp.py", line 37, in main
    action = agent.action(obs, exploration_prob=0.05)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/protomate/marl-ecs-course/Midsem/agent.py", line 63, in action
    q_values = self.knowledge(state)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/protomate/.pyenv/versions/3.12.4/lib/python3.12/site-packages/torch/nn/modules/module.py", line 1553, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/protomate/.pyenv/versions/3.12.4/lib/python3.12/site-packages/torch/nn/modules/module.py", line 1562, in _call_impl
    return forward_call(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/protomate/marl-ecs-course/Midsem/agent.py", line 39, in forward
    x = F.relu(self.fc2(x))
               ^^^^^^^^^^^
  File "/home/protomate/.pyenv/versions/3.12.4/lib/python3.12/site-packages/torch/nn/modules/module.py", line 1553, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/protomate/.pyenv/versions/3.12.4/lib/python3.12/site-packages/torch/nn/modules/module.py", line 1562, in _call_impl
    return forward_call(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/protomate/.pyenv/versions/3.12.4/lib/python3.12/site-packages/torch/nn/modules/linear.py", line 117, in forward
    return F.linear(input, self.weight, self.bias)
                           ^^^^^^^^^^^
  File "/home/protomate/.pyenv/versions/3.12.4/lib/python3.12/site-packages/torch/nn/modules/module.py", line 1716, in __getattr__
    def __getattr__(self, name: str) -> Any:

KeyboardInterrupt
